game_time,team_unique,lost,player_unique,points,inactive,game_id
16:30:00,gonzaga,,joaquim-arauzmoore-1,0,,381
16:30:00,gonzaga,,noah-haaland-1,0,,381
16:30:00,gonzaga,,braeden-smith-1,0,,381
16:30:00,gonzaga,,steele-venters-1,0,,381
18:50:00,tennessee,,chaz-lanier-1,29,,382
18:50:00,tennessee,,zakai-zeigler-1,12,,382
18:50:00,tennessee,,jordan-gainey-1,7,,382
18:50:00,tennessee,,igor-milicicjr-1,5,,382
18:50:00,tennessee,,felix-okpara-1,7,,382
18:50:00,tennessee,,jahmai-mashack-1,9,,382
18:50:00,tennessee,,cade-phillips-1,6,,382
18:50:00,tennessee,,darlinstone-dubar-1,0,,382
18:50:00,tennessee,,cameron-carr-2,0,,382
18:50:00,tennessee,,jp-estrella-2,0,,382
18:50:00,tennessee,,grant-hurst-1,0,,382
18:50:00,tennessee,,bishop-boswell-1,2,,382
18:50:00,tennessee,,campbell-duncan-1,0,,382
18:50:00,tennessee,,gavin-paull-1,0,,382
18:50:00,wofford,l,corey-tripp-1,14,,382
18:50:00,wofford,,kyler-filewich-1,2,,382
18:50:00,wofford,,dillon-bailey-1,3,,382
18:50:00,wofford,,justin-bailey-2,10,,382
18:50:00,wofford,,jackson-sivills-1,15,,382
18:50:00,wofford,,jeremy-lorenz-1,12,,382
18:50:00,wofford,,luke-flynn-1,3,,382
18:50:00,wofford,,anthony-arrington-1,0,,382
18:50:00,wofford,,kahmare-holmes-1,3,,382
18:50:00,wofford,,belal-el-shakery-1,0,,382
18:50:00,wofford,,cannon-richards-1,0,,382
18:50:00,wofford,,don-douglass-1,0,,382
19:10:00,arkansas,,adou-thiero-1,0,,383
19:10:00,arkansas,,dj-wagner-1,14,,383
19:10:00,arkansas,,johnell-davis-1,18,,383
19:10:00,arkansas,,zvonimir-ivisic-1,0,,383
19:10:00,arkansas,,boogie-fland-1,6,,383
19:10:00,arkansas,,karter-knox-1,6,,383
19:10:00,arkansas,,trevon-brazile-1,11,,383
19:10:00,arkansas,,jonas-aidoo-1,22,,383
19:10:00,arkansas,,billy-richmond-iii-1,2,,383
19:10:00,arkansas,,casmir-chavis-1,0,,383
19:10:00,arkansas,,ayden-kelley-1,0,,383
19:10:00,arkansas,,jaden-karuletwa-1,0,,383
19:10:00,arkansas,,melo-sanchez-1,0,,383
19:10:00,arkansas,,kareem-watkins-1,0,,383
19:10:00,arkansas,,lawson-blake-1,0,,383
19:10:00,kansas,l,hunter-dickinson-1,11,,383
19:10:00,kansas,,zeke-mayo-1,18,,383
19:10:00,kansas,,dajuan-harris-1,8,,383
19:10:00,kansas,,kj-adamsjr-1,13,,383
19:10:00,kansas,,rylan-griffen-1,3,,383
19:10:00,kansas,,flory-bidunga-1,4,,383
19:10:00,kansas,,aj-storr-1,15,,383
19:10:00,kansas,,david-coit-1,0,,383
19:10:00,kansas,,shakeel-moore-1,0,,383
19:10:00,kansas,,rakease-passmore-1,0,,383
19:10:00,kansas,,zach-clemence-1,0,,383
19:10:00,kansas,,wilder-evers-1,0,,383
19:10:00,kansas,,dillon-wilhite-1,0,,383
19:10:00,kansas,,justin-cross-1,0,,383
19:10:00,kansas,,patrick-cassidy-1,0,,383
19:10:00,kansas,,will-thengvall-1,0,,383
19:10:00,kansas,,elmarko-jackson-2,0,,383
19:10:00,kansas,,jamari-mcdowell-1,0,,383
19:10:00,kansas,,noah-shelby-1,0,,383
19:25:00,texas-am,,wade-tayloriv-1,16,,384
19:25:00,texas-am,,zhuric-phelps-1,5,,384
19:25:00,texas-am,,pharrel-payne-1,25,,384
19:25:00,texas-am,,henry-coleman-iii-1,2,,384
19:25:00,texas-am,,manny-obaseki-1,9,,384
19:25:00,texas-am,,andersson-garcia-1,7,,384
19:25:00,texas-am,,solomon-washington-1,2,,384
19:25:00,texas-am,,cj-wilcher-1,0,,384
19:25:00,texas-am,,hayden-hefner-1,4,,384
19:25:00,texas-am,,jace-carter-1,10,,384
19:25:00,texas-am,,chris-mcdermott-1,0,,384
19:25:00,texas-am,,jaelyn-lee-1,0,,384
19:25:00,texas-am,,rob-dockery-1,0,,384
19:25:00,yale,l,john-poulakidas-1,23,,384
19:25:00,yale,,nick-townsend-1,15,,384
19:25:00,yale,,bez-mbeng-1,2,,384
19:25:00,yale,,casey-simmons-1,11,,384
19:25:00,yale,,samson-aletan-1,2,,384
19:25:00,yale,,isaac-celiscar-1,12,,384
19:25:00,yale,,trevor-mullin-1,0,,384
19:25:00,yale,,riley-fox-1,6,,384
19:25:00,yale,,jack-molloy-1,0,,384
19:25:00,yale,,jordan-brathwaite-1,0,,384
19:25:00,yale,,teo-rice-1,0,,384
19:25:00,yale,,devon-arlington-1,0,,384
19:25:00,yale,,jeannot-basima-1,0,,384
19:25:00,yale,,emir-buyukhanli-1,0,,384
19:25:00,yale,,yassine-gharram-1,0,,384
19:35:00,drake,,bennett-stirtz-1,21,,385
19:35:00,drake,,daniel-abreu-1,4,,385
19:35:00,drake,,mitch-mascari-1,6,,385
19:35:00,drake,,tavion-banks-1,15,,385
19:35:00,drake,,cam-manyawu-1,7,,385
19:35:00,drake,,isaia-howard-1,7,,385
19:35:00,drake,,isaiah-jackson-4,3,,385
19:35:00,drake,,kael-combs-1,4,,385
19:35:00,drake,,nate-ferguson-1,0,,385
19:35:00,drake,,andrew-alia-1,0,,385
19:35:00,drake,,eli-shetlar-1,0,,385
19:35:00,missouri,l,mark-mitchell-4,8,,385
19:35:00,missouri,,tamar-bates-1,10,,385
19:35:00,missouri,,caleb-grill-1,14,,385
19:35:00,missouri,,anthony-robinson-ii-1,4,,385
19:35:00,missouri,,tony-perkins-1,7,,385
19:35:00,missouri,,trent-pierce-2,2,,385
19:35:00,missouri,,marques-warrick-1,3,,385
19:35:00,missouri,,jacob-crews-1,3,,385
19:35:00,missouri,,josh-gray-2,2,,385
19:35:00,missouri,,aidan-shaw-1,0,,385
19:35:00,missouri,,marcus-allen-3,0,,385
19:35:00,missouri,,to-barrett-1,4,,385
19:35:00,missouri,,annor-boateng-1,0,,385
19:35:00,missouri,,peyton-marshall-1,0,,385
19:35:00,missouri,,jeremy-sanchez-1,0,,385
19:35:00,missouri,,jv-brown-1,0,,385
21:20:00,ucla,,tyler-bilodeau-1,9,,386
21:20:00,ucla,,eric-dailey-jr-2,14,,386
21:20:00,ucla,,sebastian-mack-2,0,,386
21:20:00,ucla,,kobe-johnson-1,8,,386
21:20:00,ucla,,skyy-clark-1,14,,386
21:20:00,ucla,,dylan-andrews-1,8,,386
21:20:00,ucla,,aday-mara-2,10,,386
21:20:00,ucla,,lazar-stefanovic-1,7,,386
21:20:00,ucla,,trent-perry-2,0,,386
21:20:00,ucla,,william-kyle-iii-1,2,,386
21:20:00,ucla,,dominick-harris-1,0,,386
21:20:00,ucla,,jack-seidler-1,0,,386
21:20:00,ucla,,evan-manjikian-1,0,,386
21:20:00,ucla,,brandon-williams-10,0,,386
21:20:00,ucla,,devin-williams-4,0,,386
21:20:00,utah-state,l,ian-martinez-2,2,,386
21:20:00,utah-state,,mason-falslev-1,17,,386
21:20:00,utah-state,,dexter-akanno-1,1,,386
21:20:00,utah-state,,deyton-albury-1,12,,386
21:20:00,utah-state,,karson-templin-1,4,,386
21:20:00,utah-state,,drake-allen-1,2,,386
21:20:00,utah-state,,aubin-gateretse-1,3,,386
21:20:00,utah-state,,tucker-anderson-1,3,,386
21:20:00,utah-state,,isaac-johnson-23,3,,386
21:20:00,utah-state,,jordy-barnes-1,0,,386
21:20:00,utah-state,,isaac-davis-1,0,,386
21:20:00,utah-state,,jaxon-smith-1,0,,386
21:20:00,utah-state,,braden-housley-1,0,,386
21:20:00,utah-state,,pavle-stosic-1,0,,386
21:40:00,nebraska-omaha,l,marquel-sutton-1,11,,387
21:40:00,nebraska-omaha,,jj-white-1,15,,387
21:40:00,nebraska-omaha,,tony-osburn-1,9,,387
21:40:00,nebraska-omaha,,lance-waddles-1,0,,387
21:40:00,nebraska-omaha,,jasean-glover-1,0,,387
21:40:00,nebraska-omaha,,kamryn-thomas-1,5,,387
21:40:00,nebraska-omaha,,isaac-ondekane-1,7,,387
21:40:00,nebraska-omaha,,joshua-streit-1,4,,387
21:40:00,nebraska-omaha,,grant-stubblefield-1,0,,387
21:40:00,nebraska-omaha,,khamani-cooper-1,2,,387
21:40:00,nebraska-omaha,,pablo-soumare-1,0,,387
21:40:00,nebraska-omaha,,lincoln-palbicki-1,0,,387
21:40:00,nebraska-omaha,,sebastian-perry-1,0,,387
21:40:00,st-johns-ny,,rj-luis-1,22,,387
21:40:00,st-johns-ny,,zuby-ejiofor-1,10,,387
21:40:00,st-johns-ny,,kadary-richmond-1,10,,387
21:40:00,st-johns-ny,,aaron-scott-5,6,,387
21:40:00,st-johns-ny,,simeon-wilcher-2,13,,387
21:40:00,st-johns-ny,,deivon-smith-1,8,,387
21:40:00,st-johns-ny,,vincent-iwuchukwu-1,5,,387
21:40:00,st-johns-ny,,sadiku-ibine-ayo-1,0,,387
21:40:00,st-johns-ny,,brady-dunlap-1,0,,387
21:40:00,st-johns-ny,,jaiden-glover-1,0,,387
21:40:00,st-johns-ny,,ruben-prey-1,6,,387
21:40:00,st-johns-ny,,lefteris-liotopoulos-1,3,,387
21:40:00,st-johns-ny,,khaman-maker-1,0,,387
21:55:00,michigan,,vladislav-goldin-1,14,,388
21:55:00,michigan,,danny-wolf-1,9,,388
21:55:00,michigan,,tre-donaldson-1,12,,388
21:55:00,michigan,,nimari-burnett-1,6,,388
21:55:00,michigan,,roddy-gayle-jr-1,11,,388
21:55:00,michigan,,will-tschetter-1,7,,388
21:55:00,michigan,,sam-walters-3,0,,388
21:55:00,michigan,,lj-cason-1,6,,388
21:55:00,michigan,,rubin-jones-1,3,,388
21:55:00,michigan,,justin-pippen-1,0,,388
21:55:00,michigan,,phat-phat-brooks-1,0,,388
21:55:00,michigan,,harrison-hochberg-1,0,,388
21:55:00,michigan,,jace-howard-1,0,,388
21:55:00,michigan,,ian-burns-3,0,,388
21:55:00,michigan,,howard-eisley-jr-1,0,,388
21:55:00,michigan,,charlie-may-1,0,,388
21:55:00,california-san-diego,l,aniwaniwa-tait-jones-1,7,,388
21:55:00,california-san-diego,,tyler-mcghie-1,25,,388
21:55:00,california-san-diego,,hayden-gray-1,10,,388
21:55:00,california-san-diego,,nordin-kapic-1,15,,388
21:55:00,california-san-diego,,justin-rochelin-2,4,,388
21:55:00,california-san-diego,,chris-howell-3,4,,388
21:55:00,california-san-diego,,aidan-burke-1,0,,388
21:55:00,california-san-diego,,maximo-milovich-1,0,,388
21:55:00,california-san-diego,,cade-pendleton-1,0,,388
21:55:00,california-san-diego,,jasen-brooks-1,0,,388
21:55:00,california-san-diego,,ryder-elisaldez-1,0,,388
21:55:00,california-san-diego,,yaqub-mir-1,0,,388
21:55:00,california-san-diego,,milos-vicentic-1,0,,388
22:05:00,texas-tech,,jt-toppin-1,12,,389
22:05:00,texas-tech,,darrion-williams-1,13,,389
22:05:00,texas-tech,,chance-mcmillian-1,0,,389
22:05:00,texas-tech,,christian-anderson-2,7,,389
22:05:00,texas-tech,,elijah-hawkins-1,14,,389
22:05:00,texas-tech,,kevin-overton-2,3,,389
22:05:00,texas-tech,,kerwin-walton-1,27,,389
22:05:00,texas-tech,,federiko-federiko-1,6,,389
22:05:00,texas-tech,,devan-cambridge-1,0,,389
22:05:00,texas-tech,,eemeli-yalaho-1,0,,389
22:05:00,texas-tech,,jack-francis-1,0,,389
22:05:00,texas-tech,,leon-horner-1,0,,389
22:05:00,texas-tech,,corbin-green-2,0,,389
22:05:00,north-carolina-wilmington,l,donovan-newby-1,8,,389
22:05:00,north-carolina-wilmington,,khamari-mcgriff-1,8,,389
22:05:00,north-carolina-wilmington,,harlan-obioha-1,7,,389
22:05:00,north-carolina-wilmington,,bo-montgomery-1,10,,389
22:05:00,north-carolina-wilmington,,noah-ross-1,8,,389
22:05:00,north-carolina-wilmington,,nolan-hodge-1,18,,389
22:05:00,north-carolina-wilmington,,joshua-williams-1,4,,389
22:05:00,north-carolina-wilmington,,josh-corbin-1,0,,389
22:05:00,north-carolina-wilmington,,elijah-jamison-1,0,,389
22:05:00,north-carolina-wilmington,,makoi-mabor-1,0,,389
22:05:00,north-carolina-wilmington,,jake-murphy-1,0,,389
22:05:00,north-carolina-wilmington,,shane-anthony-1,0,,389
22:05:00,north-carolina-wilmington,,jojo-fullwood-1,0,,389
22:05:00,north-carolina-wilmington,,kendell-cave-1,0,,389
22:05:00,north-carolina-wilmington,,matthew-moore-1,0,,389
22:05:00,north-carolina-wilmington,,sean-moore-2,9,,389
