game_time,team_unique,lost,player_unique,points,inactive,game_id
19:00:00,american,l,matt-rogers-1,7,,272
19:00:00,american,,greg-jones-9,9,,272
19:00:00,american,,elijah-stephens-1,12,,272
19:00:00,american,,colin-smalls-1,9,,272
19:00:00,american,,matt-mayock-1,9,,272
19:00:00,american,,lincoln-ball-1,4,,272
19:00:00,american,,geoff-sprouse-1,18,,272
19:00:00,american,,wyatt-nausadis-1,0,,272
19:00:00,american,,eric-michaels-1,4,,272
19:00:00,american,,julen-iturbe-1,0,,272
19:00:00,american,,mason-whittaker-1,0,,272
19:00:00,american,,adrian-samuels-1,0,,272
19:00:00,american,,alex-daniels-1,0,,272
19:00:00,american,,adam-holod-1,0,,272
19:00:00,american,,noah-jones-1,0,,272
19:00:00,american,,gibraltar-coleman-1,0,,272
19:00:00,mount-st-marys,,dola-adebayo-1,22,,272
19:00:00,mount-st-marys,,dallas-hobbs-1,17,,272
19:00:00,mount-st-marys,,jedy-cordilia-1,22,,272
19:00:00,mount-st-marys,,carmelo-pacheco-1,0,i,272
19:00:00,mount-st-marys,,xavier-lipscomb-1,7,,272
19:00:00,mount-st-marys,,terrell-ardjr-1,0,i,272
19:00:00,mount-st-marys,,arlandus-keyes-1,10,,272
19:00:00,mount-st-marys,,javon-ervin-1,2,,272
19:00:00,mount-st-marys,,abdou-khadre-kebe-1,0,,272
19:00:00,mount-st-marys,,patrick-haigh-1,0,,272
19:00:00,mount-st-marys,,malcolm-dread-1,3,,272
19:00:00,mount-st-marys,,trey-wilson-1,0,,272
19:00:00,mount-st-marys,,jonathan-ogunfuye-1,0,,272
19:00:00,mount-st-marys,,jaxon-hartman-1,0,,272
21:10:00,texas,l,tre-johnson-2,23,,273
21:10:00,texas,,arthur-kaluma-1,8,,273
21:10:00,texas,,jordan-pope-1,3,,273
21:10:00,texas,,kadin-shedrick-1,11,,273
21:10:00,texas,,tramon-mark-1,16,,273
21:10:00,texas,,julian-larry-1,0,,273
21:10:00,texas,,jayson-kent-1,8,,273
21:10:00,texas,,chendall-weaver-1,7,,273
21:10:00,texas,,zerik-onyema-1,4,,273
21:10:00,texas,,devon-pryor-1,0,,273
21:10:00,texas,,nic-codie-1,0,,273
21:10:00,texas,,jamie-vinson-1,0,,273
21:10:00,texas,,cole-bott-1,0,,273
21:10:00,texas,,preston-clark-1,0,,273
21:10:00,texas,,malik-presley-1,0,,273
21:10:00,xavier,,ryan-conwell-1,11,,273
21:10:00,xavier,,zach-freemantle-1,15,,273
21:10:00,xavier,,dailyn-swain-2,11,,273
21:10:00,xavier,,dayvion-mcknight-1,5,,273
21:10:00,xavier,,marcus-foster-2,22,,273
21:10:00,xavier,,dante-maddoxjr-1,10,,273
21:10:00,xavier,,jerome-hunter-2,9,,273
21:10:00,xavier,,john-hugley-1,3,,273
21:10:00,xavier,,trey-green-2,0,,273
21:10:00,xavier,,camron-fletcher-1,0,,273
21:10:00,xavier,,brad-colbert-1,0,,273
21:10:00,xavier,,ian-sabourin-1,0,,273
21:10:00,xavier,,bob-nunge-1,0,,273
21:10:00,xavier,,henry-thole-1,0,,273
21:10:00,xavier,,michael-wolf-1,0,,273
21:10:00,xavier,,roddie-anderson-iii-1,0,,273
21:10:00,xavier,,lassina-traore-1,0,,273
