game_time,team_unique,lost,player_unique,points,inactive,game_id
18:10:00,saint-marys-ca,,luke-barrett-1,,,433
18:10:00,saint-marys-ca,,mikey-lewis-1,,,433
18:10:00,saint-marys-ca,,jordan-ross-1,,,433
18:10:00,saint-marys-ca,,harry-wessels-1,,,433
18:10:00,saint-marys-ca,,ashton-hardaway-1,,,433
18:10:00,saint-marys-ca,,andrew-mckeever-1,,,433
18:10:00,saint-marys-ca,,joshua-dent-1,,,433
18:10:00,saint-marys-ca,,kevin-gad-1,,,433
18:10:00,saint-marys-ca,,cade-bennett-1,,,433
18:10:00,saint-marys-ca,,rory-hawke-1,,,433
18:10:00,alabama,,latrell-wrightselljr-1,,,433
19:10:00,colorado-state,,nique-clifford-1,,,434
19:10:00,colorado-state,,jalen-lake-1,,,434
19:10:00,colorado-state,,kyan-evans-1,,,434
19:10:00,colorado-state,,jaylen-crocker-johnson-1,,,434
19:10:00,colorado-state,,rashaan-mbemba-1,,,434
19:10:00,colorado-state,,keshawn-williams-1,,,434
19:10:00,colorado-state,,bowen-born-1,,,434
19:10:00,colorado-state,,kyle-jorgensen-1,,,434
19:10:00,colorado-state,,ethan-morton-1,,,434
19:10:00,colorado-state,,nikola-djapa-1,,,434
19:10:00,colorado-state,,jaden-steppe-1,,,434
19:10:00,colorado-state,,luke-murphy-3,,,434
19:10:00,maryland,,derik-queen-1,,,434
19:10:00,maryland,,jakobi-gillespie-1,,,434
19:10:00,maryland,,rodney-rice-2,,,434
19:10:00,maryland,,julian-reese-1,,,434
19:10:00,maryland,,selton-miguel-1,,,434
19:10:00,maryland,,tafara-gapare-1,,,434
19:10:00,maryland,,deshawn-harris-smith-2,,,434
19:10:00,maryland,,jordan-geronimo-1,,,434
19:10:00,maryland,,jayhlon-young-1,,,434
19:10:00,maryland,,malachi-palmer-1,,,434
19:10:00,maryland,,braden-pierce-1,,,434
19:10:00,maryland,,chance-stephens-1,,,434
19:10:00,maryland,,ben-murphy-1,,,434
19:10:00,maryland,,lukas-sotell-1,,,434
19:10:00,maryland,,jahari-long-1,,,434
19:45:00,iowa-state,,curtis-jones-2,,,435
19:45:00,iowa-state,,joshua-jefferson-1,,,435
19:45:00,iowa-state,,tamin-lipsey-1,,,435
19:45:00,iowa-state,,milan-momcilovic-2,,,435
19:45:00,iowa-state,,dishon-jackson-1,,,435
19:45:00,iowa-state,,nate-heise-1,,,435
19:45:00,iowa-state,,brandton-chatfield-1,,,435
19:45:00,iowa-state,,demarion-watson-1,,,435
19:45:00,iowa-state,,nojus-indrusaitis-1,,,435
19:45:00,iowa-state,,cade-kelderman-1,,,435
19:45:00,iowa-state,,jt-rock-1,,,435
19:45:00,iowa-state,,kayden-fish-1,,,435
19:45:00,iowa-state,,conrad-hawley-1,,,435
19:45:00,mississippi,,sean-pedulla-1,,,435
19:45:00,mississippi,,jaemyn-brakefield-1,,,435
19:45:00,mississippi,,malik-dia-1,,,435
19:45:00,mississippi,,jaylen-murray-1,,,435
19:45:00,mississippi,,dre-davis-3,,,435
19:45:00,mississippi,,matthew-murrell-1,,,435
19:45:00,mississippi,,davon-barnes-1,,,435
19:45:00,mississippi,,mikeal-brown-jones-1,,,435
19:45:00,mississippi,,eduardo-klafke-1,,,435
19:45:00,mississippi,,john-bol-1,,,435
19:45:00,mississippi,,javon-benson-1,,,435
19:45:00,mississippi,,cam-brent-1,,,435
19:45:00,mississippi,,robert-cowherd-1,,,435
19:45:00,mississippi,,tj-caldwell-1,,,435
19:45:00,iowa-state,,keshon-gilbert-1,,,435
20:40:00,michigan-state,,jaden-akins-1,,,436
20:40:00,michigan-state,,jase-richardson-1,,,436
20:40:00,michigan-state,,tre-holloman-1,,,436
20:40:00,michigan-state,,jaxon-kohler-1,,,436
20:40:00,michigan-state,,coen-carr-2,,,436
20:40:00,michigan-state,,jeremy-fears-jr-1,,,436
20:40:00,michigan-state,,frankie-fidler-1,,,436
20:40:00,michigan-state,,carson-cooper-1,,,436
20:40:00,michigan-state,,xavier-booker-2,,,436
20:40:00,michigan-state,,szymon-zapala-1,,,436
20:40:00,michigan-state,,kur-teng-1,,,436
20:40:00,michigan-state,,gehrig-normand-1,,,436
20:40:00,michigan-state,,nick-sanders-2,,,436
20:40:00,new-mexico,,donovan-dent-1,,,436
20:40:00,new-mexico,,nellyjunior-joseph-1,,,436
20:40:00,new-mexico,,tru-washington-1,,,436
20:40:00,new-mexico,,mustapha-amzil-1,,,436
20:40:00,new-mexico,,cj-noland-1,,,436
20:40:00,new-mexico,,filip-borvicanin-1,,,436
20:40:00,new-mexico,,jovan-milicevic-1,,,436
20:40:00,new-mexico,,braden-appelhans-1,,,436
20:40:00,new-mexico,,kayde-dotson-1,,,436
20:40:00,new-mexico,,atiki-allyatiki-1,,,436
20:40:00,new-mexico,,ibrahima-sacko-1,,,436
20:40:00,new-mexico,,quinton-webb-1,,,436
20:40:00,new-mexico,,deraje-agbaosi-1,,,436
21:40:00,arizona,,caleb-love-1,,,437
21:40:00,arizona,,jaden-bradley-1,,,437
21:40:00,arizona,,kj-lewis-2,,,437
21:40:00,arizona,,henri-veesaar-1,,,437
21:40:00,arizona,,tobe-awaka-1,,,437
21:40:00,arizona,,trey-townsend-1,,,437
21:40:00,arizona,,anthony-dellorso-1,,,437
21:40:00,arizona,,carter-bryant-1,,,437
21:40:00,arizona,,conrad-martinez-1,,,437
21:40:00,arizona,,emmanuel-stephen-1,,,437
21:40:00,arizona,,grant-weitman-1,,,437
21:40:00,arizona,,addison-arnold-1,,,437
21:40:00,arizona,,liam-lloyd-1,,,437
21:40:00,arizona,,sven-djopmo-1,,,437
21:40:00,arizona,,will-menaugh-1,,,437
21:40:00,arizona,,luke-champion-1,,,437
21:40:00,arizona,,jackson-cook-1,,,437
21:40:00,arizona,,jackson-francois-1,,,437
21:40:00,arizona,,will-kuykendall-1,,,437
21:40:00,oregon,,nate-bittle-1,,,437
21:40:00,oregon,,jackson-shelstad-2,,,437
21:40:00,oregon,,tj-bamba-1,,,437
21:40:00,oregon,,keeshawn-barthelemy-1,,,437
21:40:00,oregon,,brandon-angel-1,,,437
21:40:00,oregon,,jadrian-tracey-1,,,437
21:40:00,oregon,,kwame-evans-jr-2,,,437
21:40:00,oregon,,supreme-cook-1,,,437
21:40:00,oregon,,raheim-moss-1,,,437
21:40:00,oregon,,mookie-cook-1,,,437
21:40:00,oregon,,drew-carter-1,,,437
21:40:00,oregon,,james-cooper-2,,,437
21:40:00,oregon,,luke-johnson-4,,,437
21:40:00,oregon,,oleksandr-kobzystyi-1,,,437
21:40:00,oregon,,jayson-williams-johnson-1,,,437
21:40:00,oregon,,andre-warren-1,,,437
21:40:00,arizona,,motiejus-krivas-1,,,437
21:40:00,oregon,,jamari-phillips-1,,,437
