game_time,team_unique,lost,player_unique,points,inactive,game_id
21:20:00,florida,,walter-claytonjr-1,11,,452
21:20:00,florida,,alijah-martin-1,7,,452
21:20:00,florida,,will-richard-2,18,,452
21:20:00,florida,,alex-condon-1,12,,452
21:20:00,florida,,thomas-haugh-1,5,,452
21:20:00,florida,,denzel-aberdeen-1,7,,452
21:20:00,florida,,rueben-chinyelu-1,3,,452
21:20:00,florida,,sam-alexis-1,0,,452
21:20:00,florida,,urban-klavzar-1,0,,452
21:20:00,florida,,isaiah-brown-2,0,,452
21:20:00,florida,,micah-handlogten-1,2,,452
21:20:00,florida,,kajus-kublickas-1,0,,452
21:20:00,florida,,bennett-andersen-1,0,,452
21:20:00,florida,,cooper-josefsberg-1,0,,452
21:20:00,florida,,viktor-mikic-1,0,,452
21:20:00,florida,,kevin-pazmino-1,0,,452
21:20:00,houston,l,lj-cryer-1,19,,452
21:20:00,houston,,emanuel-sharp-1,8,,452
21:20:00,houston,,milos-uzan-1,6,,452
21:20:00,houston,,jwan-roberts-1,8,,452
21:20:00,houston,,terrance-arceneaux-1,0,,452
21:20:00,houston,,mylik-wilson-1,9,,452
21:20:00,houston,,joseph-tugler-2,5,,452
21:20:00,houston,,javier-francis-1,8,,452
21:20:00,houston,,mercy-miller-1,0,,452
21:20:00,houston,,ramon-walkerjr-1,0,,452
21:20:00,houston,,cedric-lath-1,0,,452
21:20:00,houston,,kordelius-jefferson-1,0,,452
