game_time,team_unique,lost,player_unique,points,inactive,game_id
07:39:00,maryland,,jakobi-gillespie-1,,,439
07:39:00,maryland,,rodney-rice-2,,,439
07:39:00,maryland,,julian-reese-1,,,439
07:39:00,maryland,,selton-miguel-1,,,439
07:39:00,maryland,,tafara-gapare-1,,,439
07:39:00,maryland,,deshawn-harris-smith-2,,,439
07:39:00,maryland,,jordan-geronimo-1,,,439
07:39:00,maryland,,jayhlon-young-1,,,439
07:39:00,maryland,,malachi-palmer-1,,,439
07:39:00,maryland,,braden-pierce-1,,,439
07:39:00,maryland,,chance-stephens-1,,,439
07:39:00,maryland,,ben-murphy-1,,,439
07:39:00,maryland,,lukas-sotell-1,,,439
07:39:00,maryland,,jahari-long-1,,,439
09:39:00,arizona,,caleb-love-1,,,440
09:39:00,arizona,,jaden-bradley-1,,,440
09:39:00,arizona,,kj-lewis-2,,,440
09:39:00,arizona,,henri-veesaar-1,,,440
09:39:00,arizona,,tobe-awaka-1,,,440
09:39:00,arizona,,trey-townsend-1,,,440
09:39:00,arizona,,anthony-dellorso-1,,,440
09:39:00,arizona,,carter-bryant-1,,,440
09:39:00,arizona,,conrad-martinez-1,,,440
09:39:00,arizona,,emmanuel-stephen-1,,,440
09:39:00,arizona,,grant-weitman-1,,,440
09:39:00,arizona,,addison-arnold-1,,,440
09:39:00,arizona,,liam-lloyd-1,,,440
09:39:00,arizona,,sven-djopmo-1,,,440
09:39:00,arizona,,will-menaugh-1,,,440
09:39:00,arizona,,luke-champion-1,,,440
09:39:00,arizona,,jackson-cook-1,,,440
09:39:00,arizona,,jackson-francois-1,,,440
09:39:00,arizona,,will-kuykendall-1,,,440
09:39:00,duke,,cooper-flagg-1,,,440
09:39:00,duke,,kon-knueppel-1,,,440
09:39:00,duke,,tyrese-proctor-1,,,440
09:39:00,duke,,sion-james-1,,,440
09:39:00,duke,,khaman-maluach-1,,,440
09:39:00,duke,,isaiah-evans-1,,,440
09:39:00,duke,,caleb-foster-2,,,440
09:39:00,duke,,mason-gillis-1,,,440
09:39:00,duke,,patrick-ngongba-2,,,440
09:39:00,duke,,maliq-brown-1,,,440
09:39:00,duke,,darren-harris-1,,,440
09:39:00,duke,,spencer-hubbard-1,,,440
09:39:00,duke,,cameron-sheffield-1,,,440
09:39:00,duke,,neal-begovich-1,,,440
09:39:00,duke,,stanley-borden-1,,,440
09:39:00,arizona,,motiejus-krivas-1,,,440
10:09:00,arkansas,,adou-thiero-1,,,441
10:09:00,arkansas,,dj-wagner-1,,,441
10:09:00,arkansas,,johnell-davis-1,,,441
10:09:00,arkansas,,zvonimir-ivisic-1,,,441
10:09:00,arkansas,,boogie-fland-1,,,441
10:09:00,arkansas,,karter-knox-1,,,441
10:09:00,arkansas,,trevon-brazile-1,,,441
10:09:00,arkansas,,jonas-aidoo-1,,,441
10:09:00,arkansas,,billy-richmond-iii-1,,,441
10:09:00,arkansas,,casmir-chavis-1,,,441
10:09:00,arkansas,,ayden-kelley-1,,,441
10:09:00,arkansas,,jaden-karuletwa-1,,,441
10:09:00,arkansas,,melo-sanchez-1,,,441
10:09:00,arkansas,,kareem-watkins-1,,,441
10:09:00,arkansas,,lawson-blake-1,,,441
10:09:00,texas-tech,,jt-toppin-1,,,441
10:09:00,texas-tech,,darrion-williams-1,,,441
10:09:00,texas-tech,,chance-mcmillian-1,,,441
10:09:00,texas-tech,,christian-anderson-2,,,441
10:09:00,texas-tech,,elijah-hawkins-1,,,441
10:09:00,texas-tech,,kevin-overton-2,,,441
10:09:00,texas-tech,,kerwin-walton-1,,,441
10:09:00,texas-tech,,federiko-federiko-1,,,441
10:09:00,texas-tech,,devan-cambridge-1,,,441
10:09:00,texas-tech,,eemeli-yalaho-1,,,441
10:09:00,texas-tech,,jack-francis-1,,,441
10:09:00,texas-tech,,leon-horner-1,,,441
10:09:00,texas-tech,,corbin-green-2,,,441
