game_time,team_unique,lost,player_unique,points,inactive,game_id
18:10:00,drake,,andrew-alia-1,0,,425
18:10:00,drake,,eli-shetlar-1,0,,425
18:10:00,texas-tech,,jt-toppin-1,25,,425
18:10:00,texas-tech,,darrion-williams-1,28,,425
18:10:00,texas-tech,,chance-mcmillian-1,0,,425
18:10:00,texas-tech,,christian-anderson-2,5,,425
18:10:00,texas-tech,,elijah-hawkins-1,16,,425
18:10:00,texas-tech,,kevin-overton-2,1,,425
18:10:00,texas-tech,,kerwin-walton-1,0,,425
18:10:00,texas-tech,,federiko-federiko-1,2,,425
18:10:00,texas-tech,,devan-cambridge-1,0,,425
18:10:00,texas-tech,,eemeli-yalaho-1,0,,425
18:10:00,texas-tech,,jack-francis-1,0,,425
18:10:00,texas-tech,,leon-horner-1,0,,425
18:10:00,texas-tech,,corbin-green-2,0,,425
19:10:00,auburn,,johni-broome-1,8,,426
19:10:00,auburn,,chad-baker-mazara-1,17,,426
19:10:00,auburn,,miles-kelly-1,5,,426
19:10:00,auburn,,tahaad-pettiford-1,23,,426
19:10:00,auburn,,denver-jones-1,15,,426
19:10:00,auburn,,chaney-johnson-1,8,,426
19:10:00,auburn,,dylan-cardwell-1,6,,426
19:10:00,auburn,,jahki-howard-1,0,,426
19:10:00,auburn,,jaheim-hudson-1,0,,426
19:10:00,auburn,,chris-moore-10,0,,426
19:10:00,auburn,,jp-pegues-1,0,,426
19:10:00,auburn,,blake-muschalek-1,0,,426
19:10:00,auburn,,presley-patterson-1,0,,426
19:10:00,auburn,,cj-williams-8,0,,426
19:10:00,auburn,,reed-trapp-1,0,,426
19:10:00,auburn,,addarin-scott-1,0,,426
19:10:00,creighton,l,ryan-kalkbrenner-1,18,,426
19:10:00,creighton,,steven-ashworth-1,13,,426
19:10:00,creighton,,jamiya-neal-1,13,,426
19:10:00,creighton,,jackson-mcandrew-1,12,,426
19:10:00,creighton,,jasen-green-1,4,,426
19:10:00,creighton,,isaac-traudt-1,0,,426
19:10:00,creighton,,fredrick-king-1,0,,426
19:10:00,creighton,,fedor-zugic-1,10,,426
19:10:00,creighton,,mason-miller-1,0,,426
19:10:00,creighton,,ty-davis-1,0,,426
19:10:00,creighton,,sterling-knox-1,0,,426
19:10:00,creighton,,shane-thomas-1,0,,426
19:10:00,creighton,,josh-townley-thomas-1,0,,426
19:10:00,creighton,,sami-osmani-1,0,,426
19:10:00,creighton,,pop-isaacs-1,0,,426
20:00:00,brigham-young,,richie-saunders-1,,,427
20:00:00,brigham-young,,egor-demin-1,,,427
20:00:00,brigham-young,,trevin-knell-1,,,427
20:00:00,brigham-young,,fousseyni-traore-1,,,427
20:00:00,brigham-young,,dawson-baker-1,,,427
20:00:00,brigham-young,,keba-keita-1,,,427
20:00:00,brigham-young,,kanon-catchings-1,,,427
20:00:00,brigham-young,,dallin-hall-1,,,427
20:00:00,brigham-young,,mawot-mag-1,,,427
20:00:00,brigham-young,,mihailo-boskovic-1,,,427
20:00:00,brigham-young,,trey-stewart-1,,,427
20:00:00,brigham-young,,elijah-crawford-1,,,427
20:00:00,brigham-young,,brody-kozlowski-1,,,427
20:00:00,brigham-young,,jared-mcgregor-1,,,427
20:00:00,brigham-young,,max-triplett-1,,,427
20:00:00,brigham-young,,townsend-tripple-2,,,427
20:00:00,wisconsin,,john-tonje-1,,,427
20:00:00,wisconsin,,john-blackwell-3,,,427
20:00:00,wisconsin,,steven-crowl-1,,,427
20:00:00,wisconsin,,nolan-winter-2,,,427
20:00:00,wisconsin,,max-klesmit-1,,,427
20:00:00,wisconsin,,kamari-mcgee-1,,,427
20:00:00,wisconsin,,carter-gilmore-1,,,427
20:00:00,wisconsin,,xavier-amos-1,,,427
20:00:00,wisconsin,,jack-janicki-1,,,427
20:00:00,wisconsin,,markus-ilver-1,,,427
20:00:00,wisconsin,,riccardo-greppi-1,,,427
20:00:00,wisconsin,,jack-robison-1,,,427
20:00:00,wisconsin,,isaac-gard-1,,,427
20:00:00,wisconsin,,camren-hunter-1,,,427
20:00:00,wisconsin,,daniel-freitag-1,,,427
20:00:00,wisconsin,,chris-hodges-1,,,427
20:00:00,wisconsin,,aidan-konop-1,,,427
20:40:00,gonzaga,,graham-ike-1,,,428
20:40:00,gonzaga,,khalif-battle-1,,,428
20:40:00,gonzaga,,nolan-hickman-1,,,428
20:40:00,gonzaga,,braden-huff-1,,,428
20:40:00,gonzaga,,ryan-nembhard-1,,,428
20:40:00,gonzaga,,ben-gregg-1,,,428
20:40:00,gonzaga,,michael-ajayi-1,,,428
20:40:00,gonzaga,,dusty-stromer-2,,,428
20:40:00,gonzaga,,emmanuel-innocenti-1,,,428
20:40:00,gonzaga,,ismaila-diagne-1,,,428
20:40:00,gonzaga,,jun-seok-yeo-1,,,428
20:40:00,gonzaga,,joe-few-1,,,428
20:40:00,gonzaga,,joaquim-arauzmoore-1,,,428
20:40:00,gonzaga,,noah-haaland-1,,,428
20:40:00,gonzaga,,braeden-smith-1,,,428
20:40:00,gonzaga,,steele-venters-1,,,428
20:40:00,houston,,lj-cryer-1,,,428
20:40:00,houston,,emanuel-sharp-1,,,428
20:40:00,houston,,milos-uzan-1,,,428
20:40:00,houston,,jwan-roberts-1,,,428
20:40:00,houston,,terrance-arceneaux-1,,,428
20:40:00,houston,,mylik-wilson-1,,,428
20:40:00,houston,,joseph-tugler-2,,,428
20:40:00,houston,,javier-francis-1,,,428
20:40:00,houston,,mercy-miller-1,,,428
20:40:00,houston,,ramon-walkerjr-1,,,428
20:40:00,houston,,cedric-lath-1,,,428
20:40:00,houston,,kordelius-jefferson-1,,,428
21:40:00,tennessee,,chaz-lanier-1,,,429
21:40:00,tennessee,,zakai-zeigler-1,,,429
21:40:00,tennessee,,jordan-gainey-1,,,429
21:40:00,tennessee,,igor-milicicjr-1,,,429
21:40:00,tennessee,,felix-okpara-1,,,429
21:40:00,tennessee,,jahmai-mashack-1,,,429
21:40:00,tennessee,,cade-phillips-1,,,429
21:40:00,tennessee,,darlinstone-dubar-1,,,429
21:40:00,tennessee,,cameron-carr-2,,,429
21:40:00,tennessee,,jp-estrella-2,,,429
21:40:00,tennessee,,grant-hurst-1,,,429
21:40:00,tennessee,,bishop-boswell-1,,,429
21:40:00,tennessee,,campbell-duncan-1,,,429
21:40:00,tennessee,,gavin-paull-1,,,429
21:40:00,ucla,,tyler-bilodeau-1,,,429
21:40:00,ucla,,eric-dailey-jr-2,,,429
21:40:00,ucla,,sebastian-mack-2,,,429
21:40:00,ucla,,kobe-johnson-1,,,429
21:40:00,ucla,,skyy-clark-1,,,429
21:40:00,ucla,,dylan-andrews-1,,,429
21:40:00,ucla,,aday-mara-2,,,429
21:40:00,ucla,,lazar-stefanovic-1,,,429
21:40:00,ucla,,trent-perry-2,,,429
21:40:00,ucla,,william-kyle-iii-1,,,429
21:40:00,ucla,,dominick-harris-1,,,429
21:40:00,ucla,,jack-seidler-1,,,429
21:40:00,ucla,,evan-manjikian-1,,,429
21:40:00,ucla,,brandon-williams-10,,,429
21:40:00,ucla,,devin-williams-4,,,429
