,assist_percentage,assists,block_percentage,blocks,box_plus_minus,conference,defensive_box_plus_minus,defensive_rebound_percentage,defensive_rebounds,defensive_win_shares,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,games_played,games_started,height,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_rebounds,offensive_win_shares,personal_fouls,player_efficiency_rating,player_id,points,points_produced,position,steal_percentage,steals,team_abbreviation,three_point_attempt_rate,three_point_attempts,three_point_percentage,three_pointers,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_attempts,two_point_percentage,two_pointers,usage_percentage,weight,win_shares,win_shares_per_40_minutes,name
,0.0,0.0,0.0,0.0,4.7,wcc,0.2,0.0,0.0,0.0,1.167,6.0,0.833,5.0,0.333,2.0,0.5,1.0,7.0,0.0,,21.0,4.5,0.0,0.0,0.1,6.0,21.9,joey-chammaa-1,15.0,8,Guard,0.0,0.0,,0.833,5.0,0.8,4.0,0.0,0.0,1.079,22.3,2.0,1.0,1.0,1.0,20.7,,0.1,0.116,Joey Chammaa
,0.0,0.0,0.0,0.0,-60.0,wcc,-21.9,0.0,0.0,0.0,0.667,3.0,0.667,2.0,0.0,0.0,,0.0,4.0,0.0,,5.0,-38.1,0.0,0.0,0.0,0.0,21.6,deven-dahlke-1,4.0,2,Guard,0.0,0.0,,0.333,1.0,0.0,0.0,0.0,0.0,0.667,25.0,1.0,2.0,1.0,2.0,41.5,,0.0,-0.009,Deven Dahlke
,0.0,0.0,0.0,0.0,-60.0,wcc,-21.9,0.0,0.0,0.0,0.667,3.0,0.667,2.0,0.0,0.0,,0.0,4.0,0.0,,5.0,-38.1,0.0,0.0,0.0,0.0,21.6,deven-dahlke-1,4.0,2,Guard,0.0,0.0,,0.333,1.0,0.0,0.0,0.0,0.0,0.667,25.0,1.0,2.0,1.0,2.0,41.5,,0.0,-0.009,Deven Dahlke
,7.0,9.0,0.6,1.0,-1.5,wcc,-0.6,9.8,17.0,0.0,0.477,43.0,0.372,16.0,0.163,7.0,0.429,3.0,15.0,4.0,,214.0,-0.9,5.9,11.0,0.1,23.0,8.9,bendji-pierre-1,44.0,48,Forward,2.4,9.0,,0.605,26.0,0.346,9.0,7.8,28.0,0.475,13.1,7.0,17.0,0.412,7.0,12.4,,0.2,0.035,Bendji Pierre
,7.0,9.0,0.6,1.0,-1.5,wcc,-0.6,9.8,17.0,0.0,0.477,43.0,0.372,16.0,0.163,7.0,0.429,3.0,15.0,4.0,,214.0,-0.9,5.9,11.0,0.1,23.0,8.9,bendji-pierre-1,44.0,48,Forward,2.4,9.0,,0.605,26.0,0.346,9.0,7.8,28.0,0.475,13.1,7.0,17.0,0.412,7.0,12.4,,0.2,0.035,Bendji Pierre
,8.1,1.0,4.2,1.0,-11.0,wcc,0.4,21.0,5.0,0.0,0.5,11.0,0.455,5.0,0.273,3.0,0.333,1.0,4.0,0.0,,27.0,-11.4,4.1,1.0,-0.1,10.0,5.2,david-simon-2,12.0,11,Forward,2.1,1.0,,0.273,3.0,0.333,1.0,12.4,6.0,0.483,24.4,4.0,8.0,0.5,4.0,29.6,,0.0,-0.028,David Simon
,8.1,1.0,4.2,1.0,-11.0,wcc,0.4,21.0,5.0,0.0,0.5,11.0,0.455,5.0,0.273,3.0,0.333,1.0,4.0,0.0,,27.0,-11.4,4.1,1.0,-0.1,10.0,5.2,david-simon-2,12.0,11,Forward,2.1,1.0,,0.273,3.0,0.333,1.0,12.4,6.0,0.483,24.4,4.0,8.0,0.5,4.0,29.6,,0.0,-0.028,David Simon
,4.0,8.0,3.4,11.0,-3.1,wcc,-0.2,12.2,37.0,0.2,0.563,48.0,0.563,27.0,0.708,34.0,0.765,26.0,25.0,10.0,,366.0,-2.9,5.4,19.0,0.3,40.0,10.2,kean-webb-1,80.0,80,Center,1.4,9.0,,0.0,0.0,,0.0,8.5,56.0,0.624,21.9,18.0,48.0,0.563,27.0,10.8,,0.5,0.057,Kean Webb
,4.0,8.0,3.4,11.0,-3.1,wcc,-0.2,12.2,37.0,0.2,0.563,48.0,0.563,27.0,0.708,34.0,0.765,26.0,25.0,10.0,,366.0,-2.9,5.4,19.0,0.3,40.0,10.2,kean-webb-1,80.0,80,Center,1.4,9.0,,0.0,0.0,,0.0,8.5,56.0,0.624,21.9,18.0,48.0,0.563,27.0,10.8,,0.5,0.057,Kean Webb
,0.0,0.0,0.0,0.0,0.4,wcc,0.4,29.2,6.0,0.1,0.773,11.0,0.727,8.0,0.455,5.0,0.8,4.0,8.0,0.0,,23.0,0.0,10.6,2.0,0.1,2.0,42.6,colby-brooks-1,21.0,15,Forward,4.8,2.0,,0.182,2.0,0.5,1.0,20.3,8.0,0.785,18.3,3.0,9.0,0.778,7.0,34.7,,0.2,0.282,Colby Brooks
,0.0,0.0,0.0,0.0,0.4,wcc,0.4,29.2,6.0,0.1,0.773,11.0,0.727,8.0,0.455,5.0,0.8,4.0,8.0,0.0,,23.0,0.0,10.6,2.0,0.1,2.0,42.6,colby-brooks-1,21.0,15,Forward,4.8,2.0,,0.182,2.0,0.5,1.0,20.3,8.0,0.785,18.3,3.0,9.0,0.778,7.0,34.7,,0.2,0.282,Colby Brooks
,4.4,7.0,2.3,6.0,-7.2,wcc,-1.3,20.4,54.0,0.4,0.33,112.0,0.313,35.0,0.402,45.0,0.733,33.0,30.0,1.0,,301.0,-5.9,4.4,12.0,-0.2,40.0,8.9,keyon-kensie-1,107.0,103,Guard,2.2,12.0,,0.366,41.0,0.098,4.0,12.2,66.0,0.401,10.1,15.0,71.0,0.437,31.0,24.0,,0.2,0.02,Keyon Kensie
,4.4,7.0,2.3,6.0,-7.2,wcc,-1.3,20.4,54.0,0.4,0.33,112.0,0.313,35.0,0.402,45.0,0.733,33.0,30.0,1.0,,301.0,-5.9,4.4,12.0,-0.2,40.0,8.9,keyon-kensie-1,107.0,103,Guard,2.2,12.0,,0.366,41.0,0.098,4.0,12.2,66.0,0.401,10.1,15.0,71.0,0.437,31.0,24.0,,0.2,0.02,Keyon Kensie
,19.9,60.0,0.8,4.0,-7.2,wcc,-1.1,12.2,60.0,0.4,0.433,142.0,0.401,57.0,0.303,43.0,0.674,29.0,30.0,11.0,,558.0,-6.1,3.3,17.0,-0.3,79.0,7.0,dragos-lungu-1,152.0,170,Guard,1.6,16.0,,0.246,35.0,0.257,9.0,7.7,77.0,0.468,25.3,55.0,107.0,0.449,48.0,18.9,,0.1,0.008,Dragos Lungu
,19.9,60.0,0.8,4.0,-7.2,wcc,-1.1,12.2,60.0,0.4,0.433,142.0,0.401,57.0,0.303,43.0,0.674,29.0,30.0,11.0,,558.0,-6.1,3.3,17.0,-0.3,79.0,7.0,dragos-lungu-1,152.0,170,Guard,1.6,16.0,,0.246,35.0,0.257,9.0,7.7,77.0,0.468,25.3,55.0,107.0,0.449,48.0,18.9,,0.1,0.008,Dragos Lungu
,6.5,7.0,2.0,3.0,-3.0,wcc,-1.2,11.8,17.0,0.0,0.474,39.0,0.359,14.0,0.128,5.0,0.6,3.0,19.0,0.0,,179.0,-1.8,5.1,8.0,0.1,22.0,8.3,neel-beniwal-1,40.0,42,Guard,1.3,4.0,,0.795,31.0,0.29,9.0,8.3,25.0,0.483,12.7,6.0,8.0,0.625,5.0,13.2,,0.1,0.032,Neel Beniwal
,6.5,7.0,2.0,3.0,-3.0,wcc,-1.2,11.8,17.0,0.0,0.474,39.0,0.359,14.0,0.128,5.0,0.6,3.0,19.0,0.0,,179.0,-1.8,5.1,8.0,0.1,22.0,8.3,neel-beniwal-1,40.0,42,Guard,1.3,4.0,,0.795,31.0,0.29,9.0,8.3,25.0,0.483,12.7,6.0,8.0,0.625,5.0,13.2,,0.1,0.032,Neel Beniwal
,0.0,0.0,0.0,0.0,-8.5,wcc,-2.0,0.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,2.0,3.0,0.0,,6.0,-6.5,0.0,0.0,0.0,0.0,19.3,dominic-muncey-1,2.0,2,Guard,0.0,0.0,,,0.0,,0.0,0.0,0.0,1.053,0.0,0.0,0.0,,0.0,8.2,,0.0,0.248,Dominic Muncey
,0.0,0.0,0.0,0.0,-8.5,wcc,-2.0,0.0,0.0,0.0,,0.0,,0.0,,2.0,1.0,2.0,3.0,0.0,,6.0,-6.5,0.0,0.0,0.0,0.0,19.3,dominic-muncey-1,2.0,2,Guard,0.0,0.0,,,0.0,,0.0,0.0,0.0,1.053,0.0,0.0,0.0,,0.0,8.2,,0.0,0.248,Dominic Muncey
,9.2,4.0,4.6,3.0,-4.2,wcc,0.7,6.4,4.0,0.0,0.3,10.0,0.3,3.0,0.0,0.0,,0.0,5.0,2.0,,75.0,-4.9,2.8,2.0,0.0,7.0,3.9,gavin-ripp-1,6.0,8,Forward,1.5,2.0,,0.0,0.0,,0.0,4.5,6.0,0.3,16.7,2.0,10.0,0.3,3.0,7.7,,0.0,-0.01,Gavin Ripp
,9.2,4.0,4.6,3.0,-4.2,wcc,0.7,6.4,4.0,0.0,0.3,10.0,0.3,3.0,0.0,0.0,,0.0,5.0,2.0,,75.0,-4.9,2.8,2.0,0.0,7.0,3.9,gavin-ripp-1,6.0,8,Forward,1.5,2.0,,0.0,0.0,,0.0,4.5,6.0,0.3,16.7,2.0,10.0,0.3,3.0,7.7,,0.0,-0.01,Gavin Ripp
,2.3,1.0,4.6,3.0,-11.9,wcc,-2.0,6.5,4.0,0.0,0.167,12.0,0.167,2.0,0.25,3.0,0.0,0.0,14.0,0.0,,74.0,-9.9,4.2,3.0,-0.2,13.0,-3.5,jackson-gaffney-1,4.0,6,Guard,0.8,1.0,,0.25,3.0,0.0,0.0,5.3,7.0,0.149,18.3,3.0,9.0,0.222,2.0,10.7,,-0.2,-0.091,Jackson Gaffney
,2.3,1.0,4.6,3.0,-11.9,wcc,-2.0,6.5,4.0,0.0,0.167,12.0,0.167,2.0,0.25,3.0,0.0,0.0,14.0,0.0,,74.0,-9.9,4.2,3.0,-0.2,13.0,-3.5,jackson-gaffney-1,4.0,6,Guard,0.8,1.0,,0.25,3.0,0.0,0.0,5.3,7.0,0.149,18.3,3.0,9.0,0.222,2.0,10.7,,-0.2,-0.091,Jackson Gaffney
,0.0,0.0,0.0,0.0,-27.0,wcc,-6.1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5,2.0,1.0,2.0,6.0,0.0,,7.0,-20.9,0.0,0.0,0.0,3.0,-16.0,nick-del-bosque-1,2.0,2,Guard,0.0,0.0,,0.75,3.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,1.0,0.0,0.0,34.0,,0.0,-0.216,Nick Del Bosque
,0.0,0.0,0.0,0.0,-27.0,wcc,-6.1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5,2.0,1.0,2.0,6.0,0.0,,7.0,-20.9,0.0,0.0,0.0,3.0,-16.0,nick-del-bosque-1,2.0,2,Guard,0.0,0.0,,0.75,3.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,1.0,0.0,0.0,34.0,,0.0,-0.216,Nick Del Bosque
,22.4,2.0,0.0,0.0,-22.1,wcc,-8.5,0.0,0.0,0.0,0.2,5.0,0.2,1.0,0.2,1.0,0.0,0.0,2.0,0.0,,16.0,-13.5,0.0,0.0,-0.1,0.0,-15.5,chas-lewless-1,2.0,3,Guard,0.0,0.0,,0.4,2.0,0.0,0.0,0.0,0.0,0.183,42.2,4.0,3.0,0.333,1.0,28.4,,-0.1,-0.352,Chas Lewless
,22.4,2.0,0.0,0.0,-22.1,wcc,-8.5,0.0,0.0,0.0,0.2,5.0,0.2,1.0,0.2,1.0,0.0,0.0,2.0,0.0,,16.0,-13.5,0.0,0.0,-0.1,0.0,-15.5,chas-lewless-1,2.0,3,Guard,0.0,0.0,,0.4,2.0,0.0,0.0,0.0,0.0,0.183,42.2,4.0,3.0,0.333,1.0,28.4,,-0.1,-0.352,Chas Lewless
,12.2,14.0,3.0,5.0,-6.7,wcc,1.7,6.6,11.0,0.2,0.4,15.0,0.4,6.0,0.133,2.0,0.0,0.0,17.0,8.0,,188.0,-8.5,2.9,5.0,-0.2,33.0,1.9,emmanuel-callas-1,12.0,20,Guard,2.7,9.0,,0.067,1.0,0.0,0.0,4.8,16.0,0.376,48.5,15.0,14.0,0.429,6.0,8.0,,-0.1,-0.015,Emmanuel Callas
,12.2,14.0,3.0,5.0,-6.7,wcc,1.7,6.6,11.0,0.2,0.4,15.0,0.4,6.0,0.133,2.0,0.0,0.0,17.0,8.0,,188.0,-8.5,2.9,5.0,-0.2,33.0,1.9,emmanuel-callas-1,12.0,20,Guard,2.7,9.0,,0.067,1.0,0.0,0.0,4.8,16.0,0.376,48.5,15.0,14.0,0.429,6.0,8.0,,-0.1,-0.015,Emmanuel Callas
,5.8,1.0,0.0,0.0,0.5,wcc,0.8,3.4,1.0,0.0,0.611,9.0,0.444,4.0,0.0,0.0,,0.0,5.0,0.0,,33.0,-0.3,0.0,0.0,0.1,3.0,13.5,josh-hecht-1,11.0,9,Guard,3.4,2.0,,0.778,7.0,0.429,3.0,1.7,1.0,0.611,0.0,0.0,2.0,0.5,1.0,13.3,,0.1,0.113,Josh Hecht
,5.8,1.0,0.0,0.0,0.5,wcc,0.8,3.4,1.0,0.0,0.611,9.0,0.444,4.0,0.0,0.0,,0.0,5.0,0.0,,33.0,-0.3,0.0,0.0,0.1,3.0,13.5,josh-hecht-1,11.0,9,Guard,3.4,2.0,,0.778,7.0,0.429,3.0,1.7,1.0,0.611,0.0,0.0,2.0,0.5,1.0,13.3,,0.1,0.113,Josh Hecht
,20.8,42.0,1.0,3.0,0.1,mwc,-0.7,9.0,28.0,0.6,0.505,97.0,0.423,41.0,0.268,26.0,0.769,20.0,23.0,0.0,,345.0,0.8,5.4,17.0,0.9,22.0,16.6,nicholas-boyd-1,118.0,131,Guard,1.6,10.0,,0.412,40.0,0.4,16.0,7.2,45.0,0.54,14.8,19.0,57.0,0.439,25.0,17.9,,1.4,0.167,Nick Boyd
,20.8,42.0,1.0,3.0,0.1,mwc,-0.7,9.0,28.0,0.6,0.505,97.0,0.423,41.0,0.268,26.0,0.769,20.0,23.0,0.0,,345.0,0.8,5.4,17.0,0.9,22.0,16.6,nicholas-boyd-1,118.0,131,Guard,1.6,10.0,,0.412,40.0,0.4,16.0,7.2,45.0,0.54,14.8,19.0,57.0,0.439,25.0,17.9,,1.4,0.167,Nick Boyd
,33.1,6.0,0.0,0.0,2.4,mwc,4.7,5.9,2.0,0.1,0.615,13.0,0.538,7.0,0.154,2.0,0.5,1.0,4.0,0.0,,40.0,-2.3,0.0,0.0,0.1,3.0,17.7,miles-byrd-1,17.0,17,Guard,3.0,2.0,,0.538,7.0,0.286,2.0,2.9,2.0,0.609,22.3,4.0,6.0,0.833,5.0,23.1,,0.1,0.144,Miles Byrd
,33.1,6.0,0.0,0.0,2.4,mwc,4.7,5.9,2.0,0.1,0.615,13.0,0.538,7.0,0.154,2.0,0.5,1.0,4.0,0.0,,40.0,-2.3,0.0,0.0,0.1,3.0,17.7,miles-byrd-1,17.0,17,Guard,3.0,2.0,,0.538,7.0,0.286,2.0,2.9,2.0,0.609,22.3,4.0,6.0,0.833,5.0,23.1,,0.1,0.144,Miles Byrd
,2.5,1.0,1.8,1.0,-12.7,mwc,-0.1,8.4,5.0,0.1,0.233,15.0,0.2,3.0,0.6,9.0,0.778,7.0,12.0,0.0,,67.0,-12.6,0.0,0.0,-0.1,13.0,-0.4,bj-davis-1,14.0,13,Guard,1.8,2.0,,0.733,11.0,0.091,1.0,4.2,5.0,0.363,17.2,4.0,4.0,0.5,2.0,17.7,,0.0,0.0,BJ Davis
,2.5,1.0,1.8,1.0,-12.7,mwc,-0.1,8.4,5.0,0.1,0.233,15.0,0.2,3.0,0.6,9.0,0.778,7.0,12.0,0.0,,67.0,-12.6,0.0,0.0,-0.1,13.0,-0.4,bj-davis-1,14.0,13,Guard,1.8,2.0,,0.733,11.0,0.091,1.0,4.2,5.0,0.363,17.2,4.0,4.0,0.5,2.0,17.7,,0.0,0.0,BJ Davis
,5.8,18.0,14.7,66.0,5.5,mwc,4.4,14.9,84.0,1.5,0.562,162.0,0.512,83.0,0.284,46.0,0.652,30.0,25.0,25.0,,622.0,1.1,8.9,47.0,0.8,47.0,18.6,magoon-gwath-1,212.0,205,Forward,1.0,10.0,,0.265,43.0,0.372,16.0,12.0,131.0,0.577,16.8,37.0,119.0,0.563,67.0,18.6,,2.2,0.144,Magoon Gwath
,5.8,18.0,14.7,66.0,5.5,mwc,4.4,14.9,84.0,1.5,0.562,162.0,0.512,83.0,0.284,46.0,0.652,30.0,25.0,25.0,,622.0,1.1,8.9,47.0,0.8,47.0,18.6,magoon-gwath-1,212.0,205,Forward,1.0,10.0,,0.265,43.0,0.372,16.0,12.0,131.0,0.577,16.8,37.0,119.0,0.563,67.0,18.6,,2.2,0.144,Magoon Gwath
,3.3,5.0,4.8,13.0,-3.4,mwc,1.4,14.5,42.0,0.3,0.454,87.0,0.448,39.0,0.23,20.0,0.55,11.0,31.0,0.0,,318.0,-4.7,7.9,22.0,0.0,72.0,9.5,jared-coleman-jones-1,90.0,88,Forward,1.3,7.0,,0.138,12.0,0.083,1.0,11.3,64.0,0.466,15.0,17.0,75.0,0.507,38.0,19.2,,0.4,0.044,Jared Coleman-Jones
,3.3,5.0,4.8,13.0,-3.4,mwc,1.4,14.5,42.0,0.3,0.454,87.0,0.448,39.0,0.23,20.0,0.55,11.0,31.0,0.0,,318.0,-4.7,7.9,22.0,0.0,72.0,9.5,jared-coleman-jones-1,90.0,88,Forward,1.3,7.0,,0.138,12.0,0.083,1.0,11.3,64.0,0.466,15.0,17.0,75.0,0.507,38.0,19.2,,0.4,0.044,Jared Coleman-Jones
,13.8,54.0,0.6,5.0,-1.2,mwc,1.8,10.2,67.0,1.1,0.494,167.0,0.431,72.0,0.359,60.0,0.667,40.0,31.0,20.0,,750.0,-3.0,2.6,17.0,0.5,79.0,11.3,wayne-mckinneyiii-1,205.0,210,Guard,2.6,33.0,,0.359,60.0,0.35,21.0,6.4,84.0,0.524,20.4,50.0,107.0,0.477,51.0,17.0,,1.6,0.085,Wayne McKinney III
,13.8,54.0,0.6,5.0,-1.2,mwc,1.8,10.2,67.0,1.1,0.494,167.0,0.431,72.0,0.359,60.0,0.667,40.0,31.0,20.0,,750.0,-3.0,2.6,17.0,0.5,79.0,11.3,wayne-mckinneyiii-1,205.0,210,Guard,2.6,33.0,,0.359,60.0,0.35,21.0,6.4,84.0,0.524,20.4,50.0,107.0,0.477,51.0,17.0,,1.6,0.085,Wayne McKinney III
,18.2,56.0,2.4,10.0,1.8,mwc,2.7,13.9,72.0,1.2,0.451,143.0,0.378,54.0,0.294,42.0,0.714,30.0,30.0,0.0,,571.0,-0.9,3.3,16.0,0.3,45.0,11.6,taj-degourville-1,159.0,173,Guard,2.0,19.0,,0.476,68.0,0.309,21.0,8.8,88.0,0.488,18.5,37.0,75.0,0.44,33.0,18.3,,1.4,0.101,Taj DeGourville
,18.2,56.0,2.4,10.0,1.8,mwc,2.7,13.9,72.0,1.2,0.451,143.0,0.378,54.0,0.294,42.0,0.714,30.0,30.0,0.0,,571.0,-0.9,3.3,16.0,0.3,45.0,11.6,taj-degourville-1,159.0,173,Guard,2.0,19.0,,0.476,68.0,0.309,21.0,8.8,88.0,0.488,18.5,37.0,75.0,0.44,33.0,18.3,,1.4,0.101,Taj DeGourville
,6.8,12.0,5.3,15.0,3.2,mwc,4.4,14.5,51.0,0.9,0.651,106.0,0.651,69.0,0.462,49.0,0.367,18.0,29.0,0.0,,388.0,-1.2,6.4,21.0,0.5,71.0,17.3,pharaoh-compton-1,156.0,136,Forward,2.8,18.0,,0.0,0.0,,0.0,10.6,72.0,0.603,16.2,25.0,106.0,0.651,69.0,20.8,,1.4,0.145,Pharaoh Compton
,6.8,12.0,5.3,15.0,3.2,mwc,4.4,14.5,51.0,0.9,0.651,106.0,0.651,69.0,0.462,49.0,0.367,18.0,29.0,0.0,,388.0,-1.2,6.4,21.0,0.5,71.0,17.3,pharaoh-compton-1,156.0,136,Forward,2.8,18.0,,0.0,0.0,,0.0,10.6,72.0,0.603,16.2,25.0,106.0,0.651,69.0,20.8,,1.4,0.145,Pharaoh Compton
,2.3,4.0,6.8,18.0,1.0,mwc,3.0,13.6,39.0,0.6,0.633,49.0,0.633,31.0,0.388,19.0,0.368,7.0,37.0,1.0,,321.0,-2.0,15.1,42.0,0.4,51.0,14.1,miles-heide-1,69.0,79,Forward,1.7,9.0,,0.061,3.0,0.0,0.0,14.4,81.0,0.595,22.7,17.0,46.0,0.674,31.0,11.9,,1.0,0.123,Miles Heide
,2.3,4.0,6.8,18.0,1.0,mwc,3.0,13.6,39.0,0.6,0.633,49.0,0.633,31.0,0.388,19.0,0.368,7.0,37.0,1.0,,321.0,-2.0,15.1,42.0,0.4,51.0,14.1,miles-heide-1,69.0,79,Forward,1.7,9.0,,0.061,3.0,0.0,0.0,14.4,81.0,0.595,22.7,17.0,46.0,0.674,31.0,11.9,,1.0,0.123,Miles Heide
,12.7,30.0,0.0,0.0,-2.3,mwc,0.6,7.1,26.0,0.5,0.517,90.0,0.367,33.0,0.1,9.0,0.667,6.0,25.0,0.0,,424.0,-2.9,2.6,10.0,0.5,62.0,8.6,kimo-ferrari-1,99.0,102,Guard,2.0,15.0,,0.833,75.0,0.36,27.0,4.8,36.0,0.525,14.5,16.0,15.0,0.4,6.0,13.0,,0.9,0.089,Kimo Ferrari
,12.7,30.0,0.0,0.0,-2.3,mwc,0.6,7.1,26.0,0.5,0.517,90.0,0.367,33.0,0.1,9.0,0.667,6.0,25.0,0.0,,424.0,-2.9,2.6,10.0,0.5,62.0,8.6,kimo-ferrari-1,99.0,102,Guard,2.0,15.0,,0.833,75.0,0.36,27.0,4.8,36.0,0.525,14.5,16.0,15.0,0.4,6.0,13.0,,0.9,0.089,Kimo Ferrari
,6.1,1.0,3.9,1.0,-12.1,mwc,-0.6,15.2,4.0,0.0,0.6,5.0,0.6,3.0,0.4,2.0,1.0,2.0,9.0,0.0,,31.0,-11.4,3.8,1.0,0.0,1.0,8.5,demarshay-johnsonjr-1,8.0,7,Forward,0.0,0.0,,0.0,0.0,,0.0,9.5,5.0,0.672,40.2,4.0,5.0,0.6,3.0,16.5,,0.0,0.044,Demarshay Johnson Jr.
,6.1,1.0,3.9,1.0,-12.1,mwc,-0.6,15.2,4.0,0.0,0.6,5.0,0.6,3.0,0.4,2.0,1.0,2.0,9.0,0.0,,31.0,-11.4,3.8,1.0,0.0,1.0,8.5,demarshay-johnsonjr-1,8.0,7,Forward,0.0,0.0,,0.0,0.0,,0.0,9.5,5.0,0.672,40.2,4.0,5.0,0.6,3.0,16.5,,0.0,0.044,Demarshay Johnson Jr.
,0.0,0.0,0.0,0.0,-15.2,mwc,-2.0,17.7,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,7.0,0.0,,19.0,-13.2,0.0,0.0,-0.2,0.0,-21.3,ryan-schwarz-1,0.0,0,Guard,0.0,0.0,,0.667,4.0,0.0,0.0,9.0,3.0,0.0,33.3,3.0,2.0,0.0,0.0,24.1,,-0.2,-0.323,Ryan Schwarz
,0.0,0.0,0.0,0.0,-15.2,mwc,-2.0,17.7,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,7.0,0.0,,19.0,-13.2,0.0,0.0,-0.2,0.0,-21.3,ryan-schwarz-1,0.0,0,Guard,0.0,0.0,,0.667,4.0,0.0,0.0,9.0,3.0,0.0,33.3,3.0,2.0,0.0,0.0,24.1,,-0.2,-0.323,Ryan Schwarz
,8.8,1.0,0.0,0.0,-7.6,mwc,-0.2,5.3,1.0,0.0,0.417,6.0,0.333,2.0,0.5,3.0,0.333,1.0,9.0,0.0,,21.0,-7.4,0.0,0.0,0.0,0.0,6.8,cam-lawin-1,6.0,5,Guard,0.0,0.0,,0.667,4.0,0.25,1.0,2.7,1.0,0.404,0.0,0.0,2.0,0.5,1.0,18.0,,0.0,0.052,Cam Lawin
,8.8,1.0,0.0,0.0,-7.6,mwc,-0.2,5.3,1.0,0.0,0.417,6.0,0.333,2.0,0.5,3.0,0.333,1.0,9.0,0.0,,21.0,-7.4,0.0,0.0,0.0,0.0,6.8,cam-lawin-1,6.0,5,Guard,0.0,0.0,,0.667,4.0,0.25,1.0,2.7,1.0,0.404,0.0,0.0,2.0,0.5,1.0,18.0,,0.0,0.052,Cam Lawin
,0.0,0.0,0.0,0.0,0.1,mwc,2.4,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,,8.0,-2.3,0.0,0.0,0.0,0.0,-11.3,desai-lopez-1,0.0,0,Guard,0.0,0.0,,0.0,0.0,,0.0,7.1,1.0,0.0,50.0,1.0,1.0,0.0,0.0,12.7,,0.0,-0.166,Desai Lopez
,0.0,0.0,0.0,0.0,0.1,mwc,2.4,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,,8.0,-2.3,0.0,0.0,0.0,0.0,-11.3,desai-lopez-1,0.0,0,Guard,0.0,0.0,,0.0,0.0,,0.0,7.1,1.0,0.0,50.0,1.0,1.0,0.0,0.0,12.7,,0.0,-0.166,Desai Lopez
,0.0,0.0,2.9,1.0,-5.5,mwc,1.2,12.3,4.0,0.1,0.313,8.0,0.25,2.0,0.0,0.0,,0.0,10.0,0.0,,35.0,-6.7,6.9,2.0,-0.1,6.0,-0.9,reese-waters-1,5.0,5,Guard,0.0,0.0,,0.75,6.0,0.167,1.0,9.7,6.0,0.313,20.0,2.0,2.0,0.5,1.0,14.4,,0.0,-0.004,Reese Dixon-Waters
,0.0,0.0,2.9,1.0,-5.5,mwc,1.2,12.3,4.0,0.1,0.313,8.0,0.25,2.0,0.0,0.0,,0.0,10.0,0.0,,35.0,-6.7,6.9,2.0,-0.1,6.0,-0.9,reese-waters-1,5.0,5,Guard,0.0,0.0,,0.75,6.0,0.167,1.0,9.7,6.0,0.313,20.0,2.0,2.0,0.5,1.0,14.4,,0.0,-0.004,Reese Dixon-Waters
,22.4,67.0,0.5,3.0,2.4,ovc,0.1,14.5,84.0,1.0,0.519,311.0,0.437,136.0,0.196,61.0,0.77,47.0,21.0,21.0,,678.0,2.4,3.5,22.0,1.3,54.0,20.4,raysean-taylor-1,370.0,335,Guard,3.2,37.0,,0.46,143.0,0.357,51.0,8.8,106.0,0.544,15.8,64.0,168.0,0.506,85.0,29.7,,2.3,0.137,Ray'Sean Taylor
,22.4,67.0,0.5,3.0,2.4,ovc,0.1,14.5,84.0,1.0,0.519,311.0,0.437,136.0,0.196,61.0,0.77,47.0,21.0,21.0,,678.0,2.4,3.5,22.0,1.3,54.0,20.4,raysean-taylor-1,370.0,335,Guard,3.2,37.0,,0.46,143.0,0.357,51.0,8.8,106.0,0.544,15.8,64.0,168.0,0.506,85.0,29.7,,2.3,0.137,Ray'Sean Taylor
,26.1,5.0,0.0,0.0,-16.5,ovc,-2.0,9.0,3.0,0.1,0.286,14.0,0.286,4.0,0.214,3.0,0.0,0.0,7.0,0.0,,34.0,-14.6,0.0,0.0,-0.1,6.0,4.4,brian-taylor-6,8.0,10,Guard,4.9,3.0,,0.143,2.0,0.0,0.0,4.8,3.0,0.259,6.1,1.0,12.0,0.333,4.0,23.1,,0.0,-0.005,Brian Taylor
