game_time,team_unique,lost,player_unique,points,inactive,game_id
14:40:00,purdue,,brian-waddell-1,5,,244
14:40:00,purdue,,sam-king-2,2,,244
14:40:00,purdue,,carson-barrett-1,0,,244
14:40:00,purdue,,chase-martin-1,0,,244
14:40:00,purdue,,josh-furst-1,0,,244
14:40:00,purdue,,jace-rayl-1,0,,244
14:40:00,utah-state,l,great-osobor-1,14,,244
14:40:00,utah-state,,ian-martinez-2,11,,244
14:40:00,utah-state,,darius-brownii-1,12,,244
14:40:00,utah-state,,mason-falslev-1,10,,244
14:40:00,utah-state,,josh-uduje-1,13,,244
14:40:00,utah-state,,isaac-johnson-23,0,,244
14:40:00,utah-state,,javon-jackson-1,3,,244
14:40:00,utah-state,,kalifa-sakho-1,2,,244
14:40:00,utah-state,,karson-templin-1,2,,244
14:40:00,utah-state,,max-agbonkpolo-1,0,,244
14:40:00,utah-state,,nigel-burris-1,0,,244
14:40:00,utah-state,,jackson-grant-1,0,,244
14:40:00,utah-state,,landon-brenchley-1,0,,244
17:15:00,duke,,kyle-filipowski-1,14,,245
17:15:00,duke,,jeremy-roach-2,15,,245
17:15:00,duke,,jared-mccain-2,30,,245
17:15:00,duke,,mark-mitchell-4,2,,245
17:15:00,duke,,tyrese-proctor-1,18,,245
17:15:00,duke,,caleb-foster-2,0,,245
17:15:00,duke,,ryan-young-2,3,,245
17:15:00,duke,,sean-stewart-2,5,,245
17:15:00,duke,,tj-power-2,3,,245
17:15:00,duke,,jaylen-blakes-1,2,,245
17:15:00,duke,,spencer-hubbard-1,1,,245
17:15:00,duke,,christian-reeves-1,0,,245
17:15:00,duke,,neal-begovich-1,0,,245
17:15:00,james-madison,l,terrence-edwards-2,13,,245
17:15:00,james-madison,,tj-bickerstaff-1,11,,245
17:15:00,james-madison,,noah-freidel-1,8,,245
17:15:00,james-madison,,julien-wooden-1,8,,245
17:15:00,james-madison,,jaylen-carey-1,5,,245
17:15:00,james-madison,,michael-greeniii-1,7,,245
17:15:00,james-madison,,raekwon-horton-1,3,,245
17:15:00,james-madison,,xavier-brown-1,0,,245
17:15:00,james-madison,,bryant-randleman-1,0,,245
17:15:00,james-madison,,quincy-allen-1,0,,245
17:15:00,james-madison,,jerell-roberson-1,0,,245
17:15:00,james-madison,,hollman-smith-1,0,,245
17:15:00,james-madison,,shane-feden-1,0,,245
17:15:00,james-madison,,jarrell-pope-1,0,,245
17:15:00,james-madison,,aidan-mckeon-1,0,,245
18:10:00,baylor,l,jakobe-walter-2,20,,246
18:10:00,baylor,,rayj-dennis-1,27,,246
18:10:00,baylor,,jalen-bridges-1,10,,246
18:10:00,baylor,,yves-missi-2,2,,246
18:10:00,baylor,,jayden-nunn-1,3,,246
18:10:00,baylor,,langston-love-1,0,,246
18:10:00,baylor,,josh-ojianwuna-1,2,,246
18:10:00,baylor,,caleb-lohner-1,0,,246
18:10:00,baylor,,miro-little-2,0,,246
18:10:00,baylor,,dantwan-grimes-1,0,,246
18:10:00,baylor,,jonathan-tchamwatchatchoua-1,0,,246
18:10:00,baylor,,austin-sacks-1,0,,246
18:10:00,clemson,,pj-hall-1,11,,246
18:10:00,clemson,,joseph-girardiii-1,13,,246
18:10:00,clemson,,chase-hunter-1,20,,246
18:10:00,clemson,,ian-schieffelin-1,11,,246
18:10:00,clemson,,rj-godfrey-1,8,,246
18:10:00,clemson,,chauncey-wiggins-1,2,,246
18:10:00,clemson,,josh-beadle-1,0,,246
18:10:00,clemson,,jack-clarke-1,7,,246
18:10:00,clemson,,dillon-hunter-1,0,,246
18:10:00,clemson,,alex-hemenway-1,0,,246
18:10:00,clemson,,bas-leyte-1,0,,246
18:10:00,clemson,,andrew-latiff-1,0,,246
18:10:00,clemson,,matt-kelly-1,0,,246
18:10:00,clemson,,daniel-nauseef-1,0,,246
19:10:00,alabama,,mark-sears-1,26,,247
19:10:00,alabama,,aaron-estrada-1,8,,247
19:10:00,alabama,,grant-nelson-1,3,,247
19:10:00,alabama,,rylan-griffen-1,13,,247
19:10:00,alabama,,latrell-wrightselljr-1,2,,247
19:10:00,alabama,,nick-pringle-1,6,,247
19:10:00,alabama,,sam-walters-3,3,,247
19:10:00,alabama,,jarin-stevenson-1,2,,247
19:10:00,alabama,,mohamed-wague-1,0,,247
19:10:00,alabama,,mouhamed-dioubate-1,9,,247
19:10:00,alabama,,davin-cosby-jr-1,0,,247
19:10:00,alabama,,kai-spears-1,0,,247
19:10:00,alabama,,max-scharnowski-1,0,,247
19:10:00,grand-canyon,l,tyon-grant-foster-1,29,,247
19:10:00,grand-canyon,,rayshon-harrison-1,6,,247
19:10:00,grand-canyon,,gabe-mcglothan-1,8,,247
19:10:00,grand-canyon,,collin-moore-1,8,,247
19:10:00,grand-canyon,,duke-brennan-1,8,,247
19:10:00,grand-canyon,,lok-wur-1,2,,247
19:10:00,grand-canyon,,jovan-blacksherjr-1,0,,247
19:10:00,grand-canyon,,josh-baker-1,0,,247
19:10:00,grand-canyon,,sydney-curry-1,0,,247
19:10:00,grand-canyon,,isaiah-shaw-1,0,,247
19:10:00,grand-canyon,,derrick-michael-xzavierro-1,0,,247
19:10:00,grand-canyon,,marquese-josephs-1,0,,247
19:10:00,grand-canyon,,noah-amenhauser-1,0,,247
19:10:00,grand-canyon,,malcolm-flaggs-1,0,,247
19:45:00,connecticut,,tristen-newton-1,20,,248
19:45:00,connecticut,,cam-spencer-1,11,,248
19:45:00,connecticut,,alex-karaban-1,9,,248
19:45:00,connecticut,,donovan-clingan-1,14,,248
19:45:00,connecticut,,stephon-castle-2,7,,248
19:45:00,connecticut,,hassan-diarra-1,5,,248
19:45:00,connecticut,,samson-johnson-1,6,,248
19:45:00,connecticut,,solomon-ball-2,0,,248
19:45:00,connecticut,,jaylin-stewart-3,0,,248
19:45:00,connecticut,,apostolos-roumoglou-1,0,,248
19:45:00,connecticut,,jayden-ross-2,0,,248
19:45:00,connecticut,,andrew-hurley-1,0,,248
19:45:00,connecticut,,youssouf-singare-1,0,,248
19:45:00,connecticut,,andre-johnson-jr-1,3,,248
19:45:00,northwestern,l,boo-buie-1,9,,248
19:45:00,northwestern,,brooks-barnhizer-1,18,,248
19:45:00,northwestern,,ryan-langborg-1,13,,248
19:45:00,northwestern,,nick-martinelli-1,8,,248
19:45:00,northwestern,,ty-berry-1,0,,248
19:45:00,northwestern,,matthew-nicholson-1,0,,248
19:45:00,northwestern,,luke-hunger-1,6,,248
19:45:00,northwestern,,blake-preston-1,4,,248
19:45:00,northwestern,,blake-smith-3,0,,248
19:45:00,northwestern,,jordan-clayton-1,0,,248
19:45:00,northwestern,,justin-mullins-1,0,,248
19:45:00,northwestern,,gus-hurlburt-1,0,,248
20:40:00,houston,,lj-cryer-1,20,,249
20:40:00,houston,,jamal-shead-1,21,,249
20:40:00,houston,,emanuel-sharp-1,30,,249
20:40:00,houston,,jwan-roberts-1,13,,249
20:40:00,houston,,damian-dunn-1,4,,249
20:40:00,houston,,javier-francis-1,0,,249
20:40:00,houston,,mylik-wilson-1,9,,249
20:40:00,houston,,joseph-tugler-2,0,,249
20:40:00,houston,,terrance-arceneaux-1,0,,249
20:40:00,houston,,ramon-walkerjr-1,2,,249
20:40:00,houston,,ryan-elvin-1,1,,249
20:40:00,houston,,cedric-lath-1,0,,249
20:40:00,texas-am,l,wade-tayloriv-1,21,,249
20:40:00,texas-am,,tyrece-radford-1,27,,249
20:40:00,texas-am,,henry-coleman-iii-1,5,,249
20:40:00,texas-am,,solomon-washington-1,9,,249
20:40:00,texas-am,,jace-carter-1,5,,249
20:40:00,texas-am,,manny-obaseki-1,15,,249
20:40:00,texas-am,,andersson-garcia-1,12,,249
20:40:00,texas-am,,hayden-hefner-1,0,,249
20:40:00,texas-am,,wildens-leveque-1,1,,249
20:40:00,texas-am,,eli-lawrence-1,0,,249
20:40:00,texas-am,,bryce-lindsay-1,0,,249
20:40:00,texas-am,,jaelyn-lee-1,0,,249
21:40:00,san-diego-state,,jaedon-ledee-1,26,,250
21:40:00,san-diego-state,,reese-waters-1,2,,250
21:40:00,san-diego-state,,micah-parrish-1,7,,250
21:40:00,san-diego-state,,lamont-butler-1,9,,250
21:40:00,san-diego-state,,darrion-trammell-1,18,,250
21:40:00,san-diego-state,,elijah-saunders-1,8,,250
21:40:00,san-diego-state,,jay-pal-1,0,,250
21:40:00,san-diego-state,,miles-byrd-1,9,,250
21:40:00,san-diego-state,,miles-heide-1,0,,250
21:40:00,san-diego-state,,bj-davis-1,4,,250
21:40:00,san-diego-state,,demarshay-johnsonjr-1,0,,250
21:40:00,san-diego-state,,cam-lawin-1,0,,250
21:40:00,san-diego-state,,cade-alger-1,2,,250
21:40:00,san-diego-state,,desai-lopez-1,0,,250
21:40:00,san-diego-state,,ryan-schwarz-1,0,,250
21:40:00,yale,l,danny-wolf-1,9,,250
21:40:00,yale,,john-poulakidas-1,9,,250
21:40:00,yale,,bez-mbeng-1,12,,250
21:40:00,yale,,august-mahoney-1,7,,250
21:40:00,yale,,matt-knowling-1,11,,250
21:40:00,yale,,nick-townsend-1,2,,250
21:40:00,yale,,casey-simmons-1,0,,250
21:40:00,yale,,yassine-gharram-1,0,,250
21:40:00,yale,,samson-aletan-1,2,,250
21:40:00,yale,,jack-molloy-1,0,,250
21:40:00,yale,,yussif-basa-ama-1,0,,250
21:40:00,yale,,trevor-mullin-1,2,,250
21:40:00,yale,,teo-rice-1,3,,250
21:40:00,yale,,devon-arlington-1,0,,250
21:40:00,yale,,emir-buyukhanli-1,0,,250
21:40:00,yale,,luke-kolaja-1,0,,250
