game_time,team_unique,lost,player_unique,points,inactive,game_id
19:10:00,kentucky,,ugonna-onyenso-1,4,,144
19:10:00,kentucky,,zvonimir-ivisic-1,3,,144
19:10:00,kentucky,,jordan-burks-1,0,,144
19:10:00,kentucky,,joey-hart-2,0,,144
19:10:00,kentucky,,brennan-canada-1,0,,144
19:10:00,kentucky,,grant-darbyshire-1,0,,144
19:10:00,kentucky,,walker-horn-1,0,,144
19:10:00,kentucky,,kareem-watkins-1,0,,144
19:10:00,oakland,,trey-townsend-1,17,,144
19:10:00,oakland,,jack-gohlke-1,32,,144
19:10:00,oakland,,blake-lampman-1,3,,144
19:10:00,oakland,,chris-conway-2,8,,144
19:10:00,oakland,,dq-cole-1,12,,144
19:10:00,oakland,,mark-watts-1,8,,144
19:10:00,oakland,,isaiah-jones-3,0,,144
19:10:00,oakland,,tuburu-naivalurua-1,0,,144
19:10:00,oakland,,tone-hunter-1,0,,144
19:10:00,oakland,,osei-price-1,0,,144
19:10:00,oakland,,michael-rogers-3,0,,144
19:10:00,oakland,,aundre-polk-1,0,,144
19:10:00,oakland,,cooper-craggs-1,0,,144
19:10:00,oakland,,evan-solomon-1,0,,144
19:25:00,gonzaga,,graham-ike-1,16,,145
19:25:00,gonzaga,,anton-watson-1,13,,145
19:25:00,gonzaga,,nolan-hickman-1,11,,145
19:25:00,gonzaga,,ryan-nembhard-1,8,,145
19:25:00,gonzaga,,braden-huff-1,7,,145
19:25:00,gonzaga,,ben-gregg-1,12,,145
19:25:00,gonzaga,,dusty-stromer-2,10,,145
19:25:00,gonzaga,,jun-seok-yeo-1,2,,145
19:25:00,gonzaga,,luka-krajnovic-1,7,,145
19:25:00,gonzaga,,colby-brooks-1,0,,145
19:25:00,gonzaga,,pavle-stosic-1,0,,145
19:25:00,gonzaga,,joe-few-1,0,,145
19:25:00,mcneese-state,l,shahada-wells-1,19,,145
19:25:00,mcneese-state,,christian-shumate-1,22,,145
19:25:00,mcneese-state,,dj-richards-1,7,,145
19:25:00,mcneese-state,,javohn-garcia-1,3,,145
19:25:00,mcneese-state,,antavion-collum-1,2,,145
19:25:00,mcneese-state,,cj-felder-1,2,,145
19:25:00,mcneese-state,,omar-cooper-2,0,,145
19:25:00,mcneese-state,,cameron-jones-5,0,,145
19:25:00,mcneese-state,,mike-saundersjr-1,8,,145
19:25:00,mcneese-state,,roberts-berze-1,0,,145
19:25:00,mcneese-state,,wesley-fields-1,0,,145
19:25:00,mcneese-state,,tjohnn-brown-1,2,,145
19:25:00,mcneese-state,,nasir-mann-1,0,,145
19:25:00,mcneese-state,,dionjahe-thomas-1,0,,145
19:35:00,iowa-state,,keshon-gilbert-1,15,,146
19:35:00,iowa-state,,tamin-lipsey-1,17,,146
19:35:00,iowa-state,,milan-momcilovic-2,19,,146
19:35:00,iowa-state,,curtis-jones-2,11,,146
19:35:00,iowa-state,,tre-king-1,5,,146
19:35:00,iowa-state,,robert-jones-9,2,,146
19:35:00,iowa-state,,hason-ward-1,10,,146
19:35:00,iowa-state,,jackson-paveletzke-1,3,,146
19:35:00,iowa-state,,demarion-watson-1,0,,146
19:35:00,iowa-state,,omaha-biliew-2,0,,146
19:35:00,iowa-state,,cade-kelderman-1,0,,146
19:35:00,iowa-state,,kayden-fish-1,0,,146
19:35:00,iowa-state,,conrad-hawley-1,0,,146
19:35:00,south-dakota-state,l,zeke-mayo-1,19,,146
19:35:00,south-dakota-state,,william-kyle-iii-1,14,,146
19:35:00,south-dakota-state,,luke-appel-1,9,,146
19:35:00,south-dakota-state,,charlie-easley-1,11,,146
19:35:00,south-dakota-state,,kalen-garry-1,2,,146
19:35:00,south-dakota-state,,matthew-mims-1,6,,146
19:35:00,south-dakota-state,,nate-barnhart-1,0,,146
19:35:00,south-dakota-state,,matthew-mors-1,2,,146
19:35:00,south-dakota-state,,bubz-alvarez-1,0,,146
19:35:00,south-dakota-state,,tanner-te-slaa-1,0,,146
19:35:00,south-dakota-state,,jack-hastreiter-1,2,,146
21:20:00,saint-peters,l,corey-washington-1,2,,147
21:20:00,saint-peters,,latrell-reid-1,17,,147
21:20:00,saint-peters,,roy-clarke-1,7,,147
21:20:00,saint-peters,,armoni-zeigler-1,0,,147
21:20:00,saint-peters,,michael-houge-1,6,,147
21:20:00,saint-peters,,marcus-randolph-1,9,,147
21:20:00,saint-peters,,mouhamed-sow-1,2,,147
21:20:00,saint-peters,,brent-bland-1,3,,147
21:20:00,saint-peters,,stephon-roberts-1,3,,147
21:20:00,saint-peters,,elijah-wood-1,0,,147
21:20:00,saint-peters,,elijah-perkins-1,0,,147
21:20:00,tennessee,,dalton-knecht-1,23,,147
21:20:00,tennessee,,jonas-aidoo-1,15,,147
21:20:00,tennessee,,zakai-zeigler-1,11,,147
21:20:00,tennessee,,josiah-jordan-james-1,0,,147
21:20:00,tennessee,,jordan-gainey-1,6,,147
21:20:00,tennessee,,santiago-vescovi-1,6,,147
21:20:00,tennessee,,tobe-awaka-1,8,,147
21:20:00,tennessee,,jahmai-mashack-1,4,,147
21:20:00,tennessee,,jp-estrella-2,6,,147
21:20:00,tennessee,,freddie-dilione-v-1,2,,147
21:20:00,tennessee,,cameron-carr-2,2,,147
21:20:00,tennessee,,cade-phillips-1,0,,147
21:20:00,tennessee,,dj-jefferson-1,0,,147
21:20:00,tennessee,,colin-coyne-1,0,,147
21:20:00,tennessee,,grant-hurst-1,0,,147
21:20:00,tennessee,,kaylan-makan-1,0,,147
21:40:00,north-carolina-state,,dj-horne-1,16,,148
21:40:00,north-carolina-state,,dj-burns-1,16,,148
21:40:00,north-carolina-state,,jayden-taylor-1,0,,148
21:40:00,north-carolina-state,,casey-morsell-1,8,,148
21:40:00,north-carolina-state,,mohamed-diarra-1,17,,148
21:40:00,north-carolina-state,,michael-oconnell-3,0,,148
21:40:00,north-carolina-state,,ben-middlebrooks-1,21,,148
21:40:00,north-carolina-state,,dennis-parker-jr-1,0,,148
21:40:00,north-carolina-state,,mj-rice-1,0,,148
21:40:00,north-carolina-state,,breon-pass-1,2,,148
21:40:00,north-carolina-state,,lj-thomas-1,0,,148
21:40:00,north-carolina-state,,kam-woods-1,0,,148
21:40:00,north-carolina-state,,ernest-ross-1,0,,148
21:40:00,north-carolina-state,,kj-keatts-1,0,,148
21:40:00,north-carolina-state,,alex-nunnally-1,0,,148
21:40:00,north-carolina-state,,jordan-snell-1,0,,148
21:40:00,texas-tech,l,pop-isaacs-1,12,,148
21:40:00,texas-tech,,joe-toussaint-1,16,,148
21:40:00,texas-tech,,darrion-williams-1,10,,148
21:40:00,texas-tech,,chance-mcmillian-1,8,,148
21:40:00,texas-tech,,kerwin-walton-1,9,,148
21:40:00,texas-tech,,warren-washington-1,6,,148
21:40:00,texas-tech,,robert-jennings-1,6,,148
21:40:00,texas-tech,,devan-cambridge-1,0,,148
21:40:00,texas-tech,,lamar-washington-1,0,,148
21:40:00,texas-tech,,eemeli-yalaho-1,0,,148
21:40:00,texas-tech,,kyeron-lindsay-1,0,,148
21:40:00,texas-tech,,jack-francis-1,0,,148
21:40:00,texas-tech,,dmaurian-williams-1,0,,148
21:55:00,kansas,,hunter-dickinson-1,19,,149
21:55:00,kansas,,kevin-mccullar-1,0,i,149
21:55:00,kansas,,kj-adamsjr-1,20,,149
21:55:00,kansas,,johnny-furphy-1,16,,149
21:55:00,kansas,,dajuan-harris-1,13,,149
21:55:00,kansas,,nicolas-timberlake-1,19,,149
21:55:00,kansas,,elmarko-jackson-2,6,,149
21:55:00,kansas,,parker-braun-1,0,,149
21:55:00,kansas,,jamari-mcdowell-1,0,,149
21:55:00,kansas,,michael-jankovich-1,0,,149
21:55:00,kansas,,wilder-evers-1,0,,149
21:55:00,kansas,,patrick-cassidy-1,0,,149
21:55:00,kansas,,dillon-wilhite-1,0,,149
21:55:00,kansas,,chris-carter-9,0,,149
21:55:00,samford,l,achor-achor-1,23,,149
21:55:00,samford,,jaden-campbell-1,18,,149
21:55:00,samford,,aj-staton-mccray-1,7,,149
21:55:00,samford,,rylan-jones-1,9,,149
21:55:00,samford,,jermaine-marshall-2,4,,149
21:55:00,samford,,garrett-hicks-1,3,,149
21:55:00,samford,,nathan-johnson-2,2,,149
21:55:00,samford,,riley-allenspach-1,15,,149
21:55:00,samford,,josh-holloway-1,3,,149
21:55:00,samford,,dallas-graziani-1,5,,149
21:55:00,samford,,lukas-walls-1,0,,149
21:55:00,samford,,chandler-leopard-1,0,,149
21:55:00,samford,,zach-loveday-1,0,,149
21:55:00,samford,,grayson-walters-1,0,,149
21:55:00,samford,,owen-larocca-1,0,,149
21:55:00,samford,,paulie-stramaglia-1,0,,149
21:55:00,samford,,joshua-hughes-1,0,,149
21:55:00,samford,,thomas-kizer-1,0,,149
22:05:00,drake,l,tucker-devries-1,14,,150
22:05:00,drake,,atin-wright-1,20,,150
22:05:00,drake,,kevin-overton-2,6,,150
22:05:00,drake,,darnell-brodie-1,13,,150
22:05:00,drake,,conor-enright-1,4,,150
22:05:00,drake,,colby-garland-1,2,,150
22:05:00,drake,,kyron-gibson-1,0,,150
22:05:00,drake,,nate-ferguson-1,2,,150
22:05:00,drake,,carlos-rosario-2,0,,150
22:05:00,drake,,eric-northweather-1,0,,150
22:05:00,drake,,andrew-alia-1,0,,150
22:05:00,drake,,brashon-hall-1,0,,150
22:05:00,washington-state,,isaac-jones-3,20,,150
22:05:00,washington-state,,myles-rice-1,9,,150
22:05:00,washington-state,,jaylen-wells-1,17,,150
22:05:00,washington-state,,andrej-jakimovski-1,9,,150
22:05:00,washington-state,,oscar-cluff-1,2,,150
22:05:00,washington-state,,rueben-chinyelu-1,2,,150
22:05:00,washington-state,,kymany-houinsou-1,0,,150
22:05:00,washington-state,,isaiah-watts-1,7,,150
22:05:00,washington-state,,jabe-mullins-1,0,,150
22:05:00,washington-state,,joseph-yesufu-1,0,,150
22:05:00,washington-state,,aj-rohosy-1,0,,150
22:05:00,washington-state,,dylan-darling-1,0,,150
22:05:00,washington-state,,ben-olesen-2,0,,150
