,assist_percentage,assists,block_percentage,blocks,box_plus_minus,conference,defensive_box_plus_minus,defensive_rebound_percentage,defensive_rebounds,defensive_win_shares,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,games_played,games_started,height,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_rebounds,offensive_win_shares,personal_fouls,player_efficiency_rating,player_id,points,points_produced,position,steal_percentage,steals,team_abbreviation,three_point_attempt_rate,three_point_attempts,three_point_percentage,three_pointers,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_attempts,two_point_percentage,two_pointers,usage_percentage,weight,win_shares,win_shares_per_40_minutes,name
2022-23,8.3,21.0,0.2,1.0,1.8,wac,0.8,15.3,67.0,0.7,0.668,98.0,0.49,48.0,0.276,27.0,0.926,25.0,,,,468.0,0.9,1.8,7.0,1.3,50.0,15.9,walter-ellis-1,156.0,139.0,Forward,1.5,12.0,grand-canyon,0.796,78.0,0.449,35.0,9.0,74.0,0.704,12.6,16.0,20.0,0.65,13.0,14.1,,2.0,0.174,Walter Ellis
2022-23,3.0,11.0,3.0,19.0,-1.1,wac,1.0,16.2,99.0,1.2,0.495,103.0,0.495,51.0,0.718,74.0,0.5,37.0,,,,652.0,-2.0,10.8,57.0,0.6,72.0,12.0,yvan-ouedraogo-1,139.0,157.0,Forward,1.6,17.0,grand-canyon,0.0,0.0,,0.0,13.7,156.0,0.503,16.9,28.0,103.0,0.495,51.0,13.2,,1.8,0.108,Yvan Ouedraogo
2022-23,17.4,29.0,0.9,3.0,2.4,wac,3.2,7.7,24.0,0.5,0.432,118.0,0.39,46.0,0.271,32.0,0.813,26.0,,,,331.0,-0.7,1.5,4.0,0.4,22.0,15.0,jovan-blacksherjr-1,128.0,127.0,Guard,3.3,18.0,grand-canyon,0.347,41.0,0.244,10.0,4.8,28.0,0.48,11.9,18.0,77.0,0.468,36.0,23.7,,1.0,0.115,Jovan Blacksher Jr.
2022-23,4.1,7.0,3.9,12.0,-2.4,wac,0.4,23.1,68.0,0.6,0.455,66.0,0.455,30.0,0.515,34.0,0.647,22.0,,,,315.0,-2.9,14.1,36.0,0.2,44.0,13.1,aidan-igiehon-1,82.0,95.0,Forward,0.8,4.0,grand-canyon,0.045,3.0,0.0,0.0,18.9,104.0,0.499,21.9,23.0,63.0,0.476,30.0,17.3,,0.9,0.108,Aidan Igiehon
2022-23,13.0,4.0,0.0,0.0,5.4,wac,-1.6,8.2,5.0,0.1,0.58,25.0,0.44,11.0,0.12,3.0,0.667,2.0,,,,65.0,7.0,11.4,6.0,0.2,4.0,21.8,isaiah-shaw-1,31.0,30.0,Guard,1.8,2.0,grand-canyon,0.52,13.0,0.538,7.0,9.7,11.0,0.587,10.2,3.0,12.0,0.333,4.0,23.5,,0.3,0.192,Isaiah Shaw
2022-23,12.3,6.0,0.0,0.0,-10.4,wac,-0.9,13.5,12.0,0.1,0.591,22.0,0.545,12.0,0.136,3.0,0.667,2.0,,,,95.0,-9.4,9.1,7.0,0.2,14.0,13.5,logan-landers-1,28.0,30.0,Forward,0.6,1.0,grand-canyon,0.455,10.0,0.2,2.0,11.4,19.0,0.598,17.6,5.0,12.0,0.833,10.0,15.5,,0.3,0.134,Logan Landers
2022-23,2.2,1.0,11.1,8.0,-4.8,wac,1.1,15.9,11.0,0.2,0.286,7.0,0.286,2.0,1.143,8.0,0.5,4.0,,,,74.0,-5.9,8.3,5.0,0.0,17.0,8.7,isaiah-carr-1,8.0,11.0,Forward,2.4,3.0,grand-canyon,0.0,0.0,,0.0,12.4,16.0,0.37,21.7,3.0,7.0,0.286,2.0,9.7,,0.2,0.085,Isaiah Carr
2022-23,19.7,105.0,0.8,6.0,12.7,aac,4.7,8.8,81.0,2.7,0.548,403.0,0.439,177.0,0.357,144.0,0.84,121.0,,,,1025.0,7.9,1.5,13.0,4.3,48.0,25.4,marcus-sasser-1,563.0,519.0,Guard,3.4,56.0,houston,0.571,230.0,0.383,88.0,5.2,94.0,0.597,10.1,53.0,173.0,0.514,89.0,26.5,,7.0,0.273,Marcus Sasser
2022-23,12.3,56.0,5.1,31.0,8.5,aac,4.3,18.5,143.0,2.6,0.529,295.0,0.478,141.0,0.224,66.0,0.606,40.0,,,,858.0,4.3,9.9,72.0,2.1,63.0,22.0,jarace-walker-1,352.0,349.0,Forward,2.3,32.0,houston,0.295,87.0,0.345,30.0,14.3,215.0,0.539,12.6,47.0,208.0,0.534,111.0,22.5,,4.7,0.219,Jarace Walker
2022-23,7.6,34.0,6.9,42.0,9.8,aac,4.5,20.1,154.0,2.6,0.632,228.0,0.632,144.0,0.32,73.0,0.712,52.0,,,,850.0,5.3,12.4,90.0,3.0,70.0,26.2,jwan-roberts-1,340.0,329.0,Forward,1.8,25.0,houston,0.004,1.0,0.0,0.0,16.4,244.0,0.647,11.8,35.0,227.0,0.634,144.0,18.1,,5.6,0.265,J'Wan Roberts
2022-23,29.5,180.0,0.8,6.0,7.5,aac,4.7,8.7,83.0,2.8,0.492,304.0,0.424,129.0,0.164,50.0,0.72,36.0,,,,1065.0,2.8,2.2,20.0,2.3,66.0,17.4,jamal-shead-1,335.0,389.0,Guard,3.4,59.0,houston,0.405,123.0,0.333,41.0,5.5,103.0,0.511,16.1,63.0,181.0,0.486,88.0,19.0,,5.1,0.19,Jamal Shead
2022-23,11.5,63.0,2.2,15.0,6.0,aac,4.0,13.2,113.0,2.5,0.459,280.0,0.393,110.0,0.3,84.0,0.762,64.0,,,,949.0,2.0,4.8,39.0,1.8,63.0,15.9,tramon-mark-1,321.0,320.0,Guard,2.3,36.0,houston,0.371,104.0,0.356,37.0,9.1,152.0,0.502,10.4,37.0,176.0,0.415,73.0,19.4,,4.3,0.183,Tramon Mark
2022-23,5.7,15.0,0.6,2.0,1.5,aac,1.9,11.6,47.0,1.0,0.496,138.0,0.362,50.0,0.254,35.0,0.886,31.0,,,,449.0,-0.4,4.7,18.0,0.8,62.0,11.9,emanuel-sharp-1,168.0,152.0,Guard,1.2,9.0,houston,0.775,107.0,0.346,37.0,8.3,65.0,0.543,14.4,26.0,31.0,0.419,13.0,20.8,,1.8,0.161,Emanuel Sharp
2022-23,3.2,6.0,15.2,39.0,11.4,aac,6.6,22.3,72.0,1.3,0.713,87.0,0.713,62.0,0.506,44.0,0.591,26.0,,,,359.0,4.8,16.4,50.0,1.5,54.0,31.7,javier-francis-1,150.0,141.0,Forward,2.1,12.0,houston,0.0,0.0,,0.0,19.4,122.0,0.695,8.5,10.0,87.0,0.713,62.0,17.0,,2.8,0.314,Ja'Vier Francis
2022-23,7.4,18.0,1.7,5.0,4.3,aac,4.5,13.6,51.0,1.2,0.445,119.0,0.378,45.0,0.134,16.0,0.5,8.0,,,,417.0,-0.2,7.0,25.0,0.3,29.0,12.8,terrance-arceneaux-1,114.0,115.0,Guard,3.1,21.0,houston,0.521,62.0,0.258,16.0,10.4,76.0,0.45,11.8,17.0,57.0,0.509,29.0,17.8,,1.5,0.145,Terrance Arceneaux
2022-23,4.8,12.0,4.0,12.0,5.7,aac,5.7,11.4,43.0,1.2,0.635,63.0,0.635,40.0,0.444,28.0,0.393,11.0,,,,418.0,0.0,11.8,42.0,0.6,68.0,15.1,reggie-chaney-1,91.0,100.0,Forward,3.4,23.0,houston,0.0,0.0,,0.0,11.6,85.0,0.596,19.1,18.0,63.0,0.635,40.0,11.7,,1.9,0.178,Reggie Chaney
2022-23,4.2,4.0,0.0,0.0,-0.3,aac,2.9,13.2,18.0,0.3,0.429,28.0,0.357,10.0,0.25,7.0,0.714,5.0,,,,151.0,-3.3,5.4,7.0,0.1,16.0,6.4,ramon-walkerjr-1,29.0,30.0,Guard,0.8,2.0,houston,0.536,15.0,0.267,4.0,9.5,25.0,0.463,16.1,6.0,13.0,0.462,6.0,12.8,,0.4,0.109,Ramon Walker Jr.
2022-23,0.0,0.0,0.0,0.0,8.5,aac,5.9,7.6,3.0,0.1,0.553,19.0,0.421,8.0,0.105,2.0,1.0,2.0,,,,44.0,2.6,2.7,1.0,0.2,4.0,22.3,ryan-elvin-1,23.0,18.0,Guard,4.2,3.0,houston,0.632,12.0,0.417,5.0,5.2,4.0,0.576,0.0,0.0,7.0,0.429,3.0,23.4,,0.3,0.252,Ryan Elvin
2022-23,0.0,0.0,0.0,0.0,-0.4,aac,2.4,14.8,2.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,15.0,-2.8,0.0,0.0,0.0,1.0,1.1,sadarius-bowser-1,0.0,0.0,Center,0.0,0.0,houston,,0.0,,0.0,7.6,2.0,,,0.0,0.0,,0.0,0.0,,0.0,0.086,Darius Bowser
2022-23,37.3,177.0,0.0,0.0,0.0,meac,-0.4,12.2,95.0,1.4,0.537,268.0,0.44,118.0,0.489,131.0,0.771,101.0,,,,891.0,0.4,2.1,16.0,1.8,72.0,18.1,elijah-hawkins-1,389.0,437.0,Guard,3.2,51.0,howard,0.41,110.0,0.473,52.0,7.3,111.0,0.589,26.3,118.0,158.0,0.418,66.0,24.1,,3.2,0.145,Elijah Hawkins
2022-23,7.1,35.0,3.5,29.0,-0.2,meac,0.4,18.2,145.0,1.6,0.475,265.0,0.419,111.0,0.415,110.0,0.809,89.0,,,,913.0,-0.6,4.3,33.0,1.0,54.0,14.8,steve-settle-1,341.0,318.0,Forward,2.1,35.0,howard,0.389,103.0,0.291,30.0,11.4,178.0,0.537,16.8,64.0,162.0,0.5,81.0,20.0,,2.7,0.116,Steve Settle III
2022-23,13.1,41.0,2.7,16.0,1.2,meac,0.4,13.3,76.0,1.0,0.549,223.0,0.543,121.0,0.547,122.0,0.648,79.0,,,,654.0,0.8,10.5,58.0,1.6,82.0,20.6,shy-odom-1,324.0,314.0,Forward,2.2,26.0,howard,0.058,13.0,0.231,3.0,11.9,134.0,0.577,15.9,53.0,210.0,0.562,118.0,24.5,,2.6,0.161,Shy Odom
2022-23,15.8,73.0,0.3,2.0,-1.3,meac,0.2,13.9,105.0,1.4,0.488,256.0,0.438,112.0,0.348,89.0,0.719,64.0,,,,865.0,-1.5,6.3,46.0,1.1,84.0,14.3,jelani-williams-2,314.0,324.0,Guard,2.7,42.0,howard,0.297,76.0,0.342,26.0,10.2,151.0,0.526,18.3,67.0,180.0,0.478,86.0,20.3,,2.5,0.116,Jelani Williams
2022-23,6.9,25.0,3.0,19.0,-2.8,meac,-1.4,16.3,101.0,1.1,0.486,292.0,0.377,110.0,0.075,22.0,0.682,15.0,,,,711.0,-1.5,4.3,26.0,0.6,56.0,12.9,jordan-wood-3,299.0,263.0,Forward,1.4,18.0,howard,0.579,169.0,0.379,64.0,10.4,127.0,0.494,11.9,41.0,123.0,0.374,46.0,23.2,,1.7,0.096,Jordan Wood
2022-23,8.7,30.0,0.3,2.0,1.5,meac,-1.2,10.2,59.0,0.8,0.614,210.0,0.462,97.0,0.176,37.0,0.784,29.0,,,,666.0,2.7,2.3,13.0,1.7,17.0,16.8,marcus-dockery-1,287.0,242.0,Guard,1.7,20.0,howard,0.686,144.0,0.444,64.0,6.3,72.0,0.631,11.6,30.0,66.0,0.5,33.0,18.6,,2.5,0.148,Marcus Dockery
2022-23,7.3,19.0,4.2,20.0,0.9,meac,-0.7,12.3,57.0,0.8,0.611,166.0,0.572,95.0,0.259,43.0,0.698,30.0,,,,533.0,1.6,13.4,60.0,1.5,44.0,21.4,bryce-harris-1,233.0,219.0,Guard,1.6,15.0,howard,0.229,38.0,0.342,13.0,12.8,117.0,0.625,14.3,31.0,128.0,0.641,82.0,19.6,,2.2,0.168,Bryce Harris
2022-23,16.6,39.0,1.8,7.0,-5.4,meac,-1.8,7.0,27.0,0.4,0.592,98.0,0.592,58.0,0.49,48.0,0.646,31.0,,,,441.0,-3.6,10.0,37.0,0.4,64.0,11.3,kobe-dickson-1,147.0,159.0,Forward,0.4,3.0,howard,0.051,5.0,0.0,0.0,8.5,64.0,0.608,29.7,51.0,93.0,0.624,58.0,18.7,,0.8,0.077,Kobe Dickson
2022-23,14.7,27.0,0.0,0.0,-2.7,meac,-0.2,7.2,19.0,0.3,0.488,41.0,0.39,16.0,0.244,10.0,0.7,7.0,,,,301.0,-2.5,2.8,7.0,0.2,13.0,7.3,khalil-robinson-1,47.0,58.0,Guard,1.3,7.0,howard,0.463,19.0,0.421,8.0,5.0,26.0,0.514,23.4,14.0,22.0,0.364,8.0,9.5,,0.5,0.068,Khalil Robinson
2022-23,3.4,3.0,4.8,7.0,-5.7,meac,-0.8,24.2,34.0,0.3,0.541,37.0,0.514,19.0,0.216,8.0,0.5,4.0,,,,161.0,-4.9,8.1,11.0,0.1,22.0,13.4,miles-stewart-1,44.0,42.0,Forward,1.7,5.0,howard,0.351,13.0,0.154,2.0,16.3,45.0,0.539,16.4,8.0,24.0,0.708,17.0,14.5,,0.5,0.113,Miles Stewart
2022-23,7.9,12.0,0.4,1.0,-5.1,meac,1.1,6.3,14.0,0.3,0.515,33.0,0.515,17.0,0.364,12.0,0.667,8.0,,,,254.0,-6.1,7.9,17.0,0.1,37.0,7.2,ose-okojie-1,42.0,50.0,Guard,2.6,12.0,howard,0.0,0.0,,0.0,7.1,31.0,0.543,30.5,17.0,33.0,0.515,17.0,10.5,,0.4,0.064,Ose Okojie
2022-23,8.5,9.0,0.0,0.0,-10.2,meac,-1.0,6.5,10.0,0.2,0.468,31.0,0.355,11.0,0.194,6.0,0.333,2.0,,,,176.0,-9.1,0.0,0.0,-0.2,20.0,1.1,thomas-weaver-1,31.0,30.0,Guard,1.6,5.0,howard,0.581,18.0,0.389,7.0,3.3,10.0,0.458,30.7,15.0,13.0,0.308,4.0,13.3,,0.0,-0.001,Thomas Weaver
2022-23,15.0,6.0,1.5,1.0,-8.3,meac,-1.8,11.1,7.0,0.1,0.727,11.0,0.727,8.0,1.364,15.0,0.467,7.0,,,,72.0,-6.5,6.6,4.0,0.1,10.0,12.8,reece-brown-1,23.0,24.0,Forward,1.5,2.0,howard,0.0,0.0,,0.0,8.9,11.0,0.634,27.9,7.0,11.0,0.727,8.0,16.7,,0.2,0.097,Reece Brown
2022-23,10.1,3.0,0.0,0.0,-6.9,meac,-2.2,7.9,4.0,0.1,0.452,21.0,0.429,9.0,0.238,5.0,0.6,3.0,,,,58.0,-4.7,4.1,2.0,-0.1,7.0,5.3,talin-lewis-2,22.0,20.0,Guard,1.0,1.0,howard,0.19,4.0,0.25,1.0,6.0,6.0,0.471,23.0,7.0,17.0,0.471,8.0,25.1,,0.0,0.001,Talin Lewis
2022-23,4.4,1.0,11.1,4.0,-8.9,meac,0.1,20.1,7.0,0.1,0.444,9.0,0.444,4.0,0.444,4.0,1.0,4.0,,,,40.0,-9.0,14.8,5.0,0.0,5.0,10.4,ayodele-taiwo-1,12.0,13.0,Forward,0.0,0.0,howard,0.0,0.0,,0.0,17.5,12.0,0.55,39.1,7.0,9.0,0.444,4.0,21.5,,0.0,0.028,Ayodele Taiwo
2022-23,8.9,5.0,0.0,0.0,-8.7,meac,-2.5,5.3,4.0,0.1,0.3,10.0,0.2,2.0,0.7,7.0,0.714,5.0,,,,87.0,-6.3,6.8,5.0,-0.1,13.0,1.6,freedom-rhames-1,11.0,15.0,Guard,1.3,2.0,howard,1.0,10.0,0.2,2.0,6.0,9.0,0.413,34.4,7.0,0.0,,0.0,11.2,,0.0,0.016,Freedom Rhames
2022-23,18.1,87.0,1.6,15.0,7.5,big-ten,2.5,12.0,104.0,1.7,0.511,350.0,0.44,154.0,0.563,197.0,0.792,156.0,,,,964.0,5.0,4.5,38.0,3.0,71.0,22.1,terrence-shannonjr-1,514.0,503.0,Guard,2.3,38.0,illinois,0.437,153.0,0.327,50.0,8.3,142.0,0.579,15.0,78.0,197.0,0.528,104.0,26.9,,4.7,0.195,Terrence Shannon Jr.
2022-23,8.6,37.0,4.7,40.0,8.1,big-ten,3.3,18.6,143.0,1.8,0.519,321.0,0.414,133.0,0.327,105.0,0.743,78.0,,,,855.0,4.9,4.3,32.0,2.1,77.0,20.4,matthew-mayer-1,411.0,374.0,Guard,1.8,26.0,illinois,0.617,198.0,0.338,67.0,11.6,175.0,0.554,10.4,43.0,123.0,0.537,66.0,24.0,,3.9,0.183,Matthew Mayer
2022-23,17.2,97.0,3.7,38.0,6.1,big-ten,3.2,15.0,140.0,2.0,0.509,270.0,0.444,120.0,0.252,68.0,0.603,41.0,,,,1039.0,2.9,7.0,63.0,1.2,60.0,15.7,coleman-hawkins-1,316.0,351.0,Forward,1.8,33.0,illinois,0.467,126.0,0.278,35.0,11.1,203.0,0.523,19.9,75.0,144.0,0.59,85.0,18.0,,3.3,0.125,Coleman Hawkins
2022-23,5.6,17.0,5.7,37.0,6.3,big-ten,3.2,18.7,110.0,1.5,0.637,204.0,0.637,130.0,0.466,95.0,0.526,50.0,,,,655.0,3.2,11.8,67.0,1.6,63.0,24.9,dain-dainja-1,310.0,288.0,Forward,2.2,25.0,illinois,0.0,0.0,,0.0,15.3,177.0,0.622,16.2,48.0,204.0,0.637,130.0,22.5,,3.1,0.192,Dain Dainja
2022-23,11.8,46.0,0.8,6.0,1.6,big-ten,1.4,7.2,49.0,1.1,0.489,263.0,0.418,110.0,0.171,45.0,0.778,35.0,,,,756.0,0.2,1.1,7.0,0.9,47.0,12.5,jayden-epps-1,292.0,268.0,Guard,1.5,19.0,illinois,0.464,122.0,0.303,37.0,4.2,56.0,0.513,12.1,39.0,141.0,0.518,73.0,21.3,,2.0,0.106,Jayden Epps
2022-23,6.7,25.0,2.1,14.0,2.6,big-ten,2.6,12.6,75.0,1.2,0.438,162.0,0.37,60.0,0.296,48.0,0.833,40.0,,,,661.0,0.1,5.4,31.0,0.6,51.0,11.6,rj-melendez-1,182.0,184.0,Guard,1.8,21.0,illinois,0.537,87.0,0.253,22.0,9.1,106.0,0.492,14.0,30.0,75.0,0.507,38.0,16.1,,1.8,0.108,RJ Melendez
2022-23,10.5,27.0,2.4,11.0,3.5,big-ten,4.4,11.2,47.0,1.0,0.487,118.0,0.432,51.0,0.153,18.0,0.222,4.0,,,,467.0,-1.0,4.7,19.0,0.3,50.0,12.1,sencire-harris-1,119.0,122.0,Guard,3.3,27.0,illinois,0.347,41.0,0.317,13.0,8.0,66.0,0.47,13.6,20.0,77.0,0.494,38.0,15.6,,1.2,0.105,Sencire Harris
2022-23,9.7,31.0,1.1,6.0,2.5,big-ten,2.7,15.4,76.0,1.0,0.511,88.0,0.511,45.0,0.352,31.0,0.387,12.0,,,,551.0,-0.3,11.3,54.0,0.5,56.0,12.0,ty-rodgers-1,102.0,131.0,Guard,1.9,18.0,illinois,0.011,1.0,0.0,0.0,13.4,130.0,0.496,20.2,26.0,87.0,0.517,45.0,11.6,,1.5,0.111,Ty Rodgers
2022-23,15.0,27.0,0.6,2.0,-0.2,big-ten,1.9,14.7,42.0,0.5,0.514,73.0,0.411,30.0,0.315,23.0,0.696,16.0,,,,318.0,-2.1,2.2,6.0,0.2,36.0,9.5,skyy-clark-1,91.0,94.0,Guard,1.3,7.0,illinois,0.616,45.0,0.333,15.0,8.6,48.0,0.542,24.3,27.0,28.0,0.536,15.0,17.3,,0.7,0.088,Skyy Clark
2022-23,4.7,3.0,3.5,4.0,6.1,big-ten,3.7,8.6,9.0,0.2,0.593,27.0,0.481,13.0,0.074,2.0,1.0,2.0,,,,116.0,2.4,3.0,3.0,0.2,12.0,14.3,luke-goode-1,34.0,30.0,Guard,2.0,4.0,illinois,0.593,16.0,0.375,6.0,5.9,12.0,0.608,6.7,2.0,11.0,0.636,7.0,12.8,,0.4,0.152,Luke Goode
2022-23,6.3,2.0,11.9,7.0,-2.1,big-ten,4.1,22.7,12.0,0.1,0.583,12.0,0.583,7.0,0.417,5.0,0.2,1.0,,,,59.0,-6.2,9.8,5.0,0.0,14.0,12.3,brandon-lieb-1,15.0,16.0,Center,0.0,0.0,illinois,0.0,0.0,,0.0,16.3,17.0,0.522,25.8,5.0,12.0,0.583,7.0,16.3,,0.1,0.092,Brandon Lieb
2022-23,0.0,0.0,6.7,1.0,-13.0,big-ten,-2.7,0.0,0.0,0.0,0.25,4.0,0.25,1.0,0.0,0.0,,0.0,,,,15.0,-10.3,0.0,0.0,-0.1,0.0,-7.3,paxton-warden-1,2.0,2.0,Guard,0.0,0.0,illinois,0.75,3.0,0.0,0.0,0.0,0.0,0.25,33.3,2.0,1.0,1.0,1.0,19.9,,-0.1,-0.153,Paxton Warden
2022-23,0.0,0.0,0.0,0.0,-8.4,big-ten,1.1,17.6,3.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.5,1.0,,,,19.0,-9.4,6.1,1.0,-0.1,2.0,-0.7,connor-serven-1,1.0,1.0,Forward,3.0,1.0,illinois,1.0,1.0,0.0,0.0,11.9,4.0,0.256,50.6,2.0,0.0,,0.0,10.3,,0.0,-0.025,Connor Serven
2022-23,0.0,0.0,0.0,0.0,-33.0,big-ten,-5.6,0.0,0.0,0.0,,0.0,,0.0,,2.0,0.0,0.0,,,,2.0,-27.4,0.0,0.0,0.0,1.0,-31.2,zacharie-perrin-1,0.0,0.0,Forward,0.0,0.0,illinois,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,23.6,,0.0,-0.366,Zacharie Perrin
2022-23,0.0,0.0,0.0,0.0,-27.9,big-ten,-9.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,2.0,-18.8,0.0,0.0,0.0,0.0,-22.3,aj-redd-1,0.0,0.0,Guard,0.0,0.0,illinois,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.8,,0.0,-0.301,AJ Redd
2022-23,25.3,123.0,8.8,82.0,15.9,big-ten,5.4,25.3,240.0,2.3,0.578,424.0,0.578,245.0,0.458,194.0,0.686,133.0,,,,1031.0,10.5,10.5,87.0,4.4,51.0,33.8,trayce-jackson-davis-1,623.0,635.0,Forward,1.5,26.0,indiana,0.0,0.0,,0.0,18.4,327.0,0.604,13.0,77.0,424.0,0.578,245.0,29.6,,6.7,0.259,Trayce Jackson-Davis
2022-23,20.3,111.0,0.8,7.0,1.0,big-ten,0.5,12.2,112.0,1.3,0.468,370.0,0.422,156.0,0.205,76.0,0.776,59.0,,,,993.0,0.5,1.4,11.0,0.6,71.0,13.2,jalen-hood-schifino-1,405.0,406.0,Guard,1.5,25.0,indiana,0.265,98.0,0.347,34.0,7.2,123.0,0.499,17.1,84.0,272.0,0.449,122.0,25.4,,1.9,0.076,Jalen Hood-Schifino
2022-23,6.6,40.0,0.6,5.0,4.6,big-ten,1.9,7.8,71.0,1.0,0.635,192.0,0.484,93.0,0.104,20.0,0.85,17.0,,,,989.0,2.7,1.4,11.0,1.8,69.0,11.8,miller-kopp-1,261.0,228.0,Forward,1.3,22.0,indiana,0.682,131.0,0.443,58.0,4.8,82.0,0.648,8.6,19.0,61.0,0.574,35.0,11.5,,2.8,0.115,Miller Kopp
2022-23,7.8,29.0,4.5,26.0,5.1,big-ten,3.0,16.6,98.0,1.2,0.509,174.0,0.483,84.0,0.356,62.0,0.694,43.0,,,,641.0,2.1,7.9,41.0,1.0,58.0,17.9,race-thompson-1,220.0,221.0,Forward,2.5,27.0,indiana,0.213,37.0,0.243,9.0,12.6,139.0,0.541,12.9,30.0,137.0,0.547,75.0,18.7,,2.2,0.14,Race Thompson
2022-23,9.5,38.0,0.3,2.0,1.8,big-ten,0.9,6.6,41.0,0.7,0.522,181.0,0.42,76.0,0.149,27.0,0.926,25.0,,,,673.0,0.9,1.7,9.0,1.0,58.0,11.2,tamar-bates-1,214.0,198.0,Guard,1.2,14.0,indiana,0.514,93.0,0.398,37.0,4.3,50.0,0.552,11.0,24.0,88.0,0.443,39.0,16.6,,1.6,0.096,Tamar Bates
2022-23,9.7,26.0,1.8,8.0,1.1,big-ten,1.8,19.5,90.0,0.9,0.561,157.0,0.554,87.0,0.312,49.0,0.714,35.0,,,,500.0,-0.7,9.4,38.0,0.7,87.0,16.9,malik-reneau-1,211.0,206.0,Forward,1.9,16.0,indiana,0.051,8.0,0.25,2.0,14.8,128.0,0.585,21.0,48.0,149.0,0.57,85.0,23.5,,1.5,0.124,Malik Reneau
2022-23,11.8,60.0,0.3,2.0,4.0,big-ten,1.9,9.2,70.0,0.9,0.561,155.0,0.471,73.0,0.271,42.0,0.69,29.0,,,,822.0,2.1,2.9,19.0,1.5,61.0,12.0,trey-galloway-1,203.0,208.0,Guard,1.2,17.0,indiana,0.4,62.0,0.452,28.0,6.3,89.0,0.58,10.3,20.0,93.0,0.484,45.0,12.2,,2.3,0.114,Trey Galloway
2022-23,4.2,8.0,7.7,23.0,5.1,big-ten,4.0,14.1,43.0,0.6,0.584,83.0,0.554,46.0,0.313,26.0,0.615,16.0,,,,331.0,1.1,8.2,22.0,0.5,47.0,17.8,jordan-geronimo-1,113.0,107.0,Forward,2.3,13.0,indiana,0.229,19.0,0.263,5.0,11.4,65.0,0.593,15.1,17.0,64.0,0.641,41.0,17.5,,1.2,0.141,Jordan Geronimo
2022-23,33.3,54.0,0.0,0.0,2.4,big-ten,1.6,13.3,34.0,0.4,0.476,82.0,0.415,34.0,0.476,39.0,0.795,31.0,,,,277.0,0.9,0.9,2.0,0.4,24.0,16.7,xavier-johnson-2,109.0,125.0,Guard,2.7,13.0,indiana,0.329,27.0,0.37,10.0,7.5,36.0,0.542,23.6,31.0,55.0,0.436,24.0,24.4,,0.8,0.118,Xavier Johnson
2022-23,10.3,8.0,0.8,1.0,-0.1,big-ten,0.8,12.3,15.0,0.2,0.586,29.0,0.552,16.0,0.966,28.0,0.536,15.0,,,,132.0,-0.9,5.6,6.0,0.2,18.0,14.6,kaleb-banks-1,49.0,48.0,Forward,1.8,4.0,indiana,0.172,5.0,0.4,2.0,9.2,21.0,0.579,17.5,9.0,24.0,0.583,14.0,20.0,,0.4,0.119,Kaleb Banks
2022-23,9.0,8.0,1.5,2.0,-4.2,big-ten,2.1,6.5,9.0,0.2,0.327,55.0,0.309,17.0,0.091,5.0,0.8,4.0,,,,150.0,-6.3,2.5,3.0,-0.2,16.0,6.9,cj-gunn-1,40.0,40.0,Guard,3.9,10.0,indiana,0.436,24.0,0.083,2.0,4.6,12.0,0.349,8.0,5.0,31.0,0.484,15.0,21.4,,0.1,0.019,CJ Gunn
2022-23,8.3,2.0,10.8,5.0,3.4,big-ten,2.6,21.3,10.0,0.1,0.75,16.0,0.75,12.0,0.438,7.0,0.286,2.0,,,,51.0,0.7,12.2,5.0,0.2,8.0,28.5,logan-duncomb-1,26.0,22.0,Center,1.1,1.0,indiana,0.0,0.0,,0.0,17.0,15.0,0.673,13.4,3.0,16.0,0.75,12.0,22.5,,0.3,0.204,Logan Duncomb
2022-23,6.1,1.0,0.0,0.0,0.6,big-ten,3.6,9.4,2.0,0.0,,0.0,,0.0,,2.0,1.0,2.0,,,,23.0,-3.1,0.0,0.0,0.0,2.0,6.4,anthony-leal-1,2.0,2.0,Guard,2.5,1.0,indiana,,0.0,,0.0,5.0,2.0,1.053,51.3,1.0,0.0,,0.0,4.4,,0.0,0.082,Anthony Leal
2022-23,,0.0,,0.0,-0.4,big-ten,0.2,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,-0.6,,0.0,0.0,0.0,,shaan-burke-1,0.0,,Guard,,0.0,indiana,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,Shaan Burke
